Time,X,Y,Z
6.28446,-0.7727051,-0.164978,0.3803711
6.286668,-0.7727051,-0.164978,0.3803711
6.28882,-0.7727051,-0.164978,0.3803711
6.291071,-0.7727051,-0.164978,0.3803711
6.297387,-0.7727051,-0.164978,0.3803711
6.300138,-0.7727051,-0.164978,0.3803711
6.302788,-0.7727051,-0.164978,0.3803711
6.305168,-0.8796386,-0.4244995,0.5959473
6.307443,-0.8796386,-0.4244995,0.5959473
6.309644,-0.8796386,-0.4244995,0.5959473
6.311846,-0.8796386,-0.4244995,0.5959473
6.313956,-0.8796386,-0.4244995,0.5959473
6.317091,-0.8796386,-0.4244995,0.5959473
6.319345,-0.8796386,-0.4244995,0.5959473
6.32169,-0.8796386,-0.4244995,0.5959473
6.324399,-0.8796386,-0.4244995,0.5959473
6.326656,-0.8796386,-0.4244995,0.5959473
6.328886,-0.8796386,-0.4244995,0.5959473
6.335453,-0.8796386,-0.4244995,0.5959473
6.33773,-0.8796386,-0.4244995,0.5959473
6.34014,-0.8266601,-0.6242065,0.4863281
6.342423,-0.8266601,-0.6242065,0.4863281
6.344572,-0.8266601,-0.6242065,0.4863281
6.346808,-0.8266601,-0.6242065,0.4863281
6.349467,-0.8266601,-0.6242065,0.4863281
6.351726,-0.8266601,-0.6242065,0.4863281
6.353916,-0.8266601,-0.6242065,0.4863281
6.35659,-0.8266601,-0.6242065,0.4863281
6.358867,-0.8266601,-0.6242065,0.4863281
6.361002,-0.8266601,-0.6242065,0.4863281
6.365315,-0.8266601,-0.6242065,0.4863281
6.367589,-0.8266601,-0.6242065,0.4863281
6.373539,-0.8662109,-0.6959839,0.5349121
6.37569,-0.8662109,-0.6959839,0.5349121
6.37793,-0.8662109,-0.6959839,0.5349121
6.380112,-0.8662109,-0.6959839,0.5349121
6.382866,-0.8662109,-0.6959839,0.5349121
6.385268,-0.8662109,-0.6959839,0.5349121
6.387576,-0.8662109,-0.6959839,0.5349121
6.389801,-0.8662109,-0.6959839,0.5349121
6.391912,-0.8662109,-0.6959839,0.5349121
6.394101,-0.8662109,-0.6959839,0.5349121
6.396399,-0.8662109,-0.6959839,0.5349121
6.398922,-0.8662109,-0.6959839,0.5349121
6.401147,-0.8662109,-0.6959839,0.5349121
6.403381,-0.8662109,-0.6959839,0.5349121
6.405561,-0.8662109,-0.6959839,0.5349121
6.411572,-0.9931641,-0.7557983,0.6320801
6.413912,-0.9931641,-0.7557983,0.6320801
6.416535,-0.9931641,-0.7557983,0.6320801
6.418813,-0.9931641,-0.7557983,0.6320801
6.420961,-0.9931641,-0.7557983,0.6320801
6.423202,-0.9931641,-0.7557983,0.6320801
6.425369,-0.9931641,-0.7557983,0.6320801
6.427705,-0.9931641,-0.7557983,0.6320801
6.429908,-0.9931641,-0.7557983,0.6320801
6.432577,-0.9931641,-0.7557983,0.6320801
6.434817,-0.9931641,-0.7557983,0.6320801
6.437032,-0.9931641,-0.7557983,0.6320801
6.439264,-0.9753417,-0.7987671,0.5883789
6.44143,-0.9753417,-0.7987671,0.5883789
6.443638,-0.9753417,-0.7987671,0.5883789
6.450032,-0.9753417,-0.7987671,0.5883789
6.452261,-0.9753417,-0.7987671,0.5883789
6.454458,-0.9753417,-0.7987671,0.5883789
6.456694,-0.9753417,-0.7987671,0.5883789
6.458908,-0.9753417,-0.7987671,0.5883789
6.461667,-0.9753417,-0.7987671,0.5883789
6.463911,-0.9753417,-0.7987671,0.5883789
6.466551,-0.9753417,-0.7987671,0.5883789
6.468867,-0.9753417,-0.7987671,0.5883789
6.471118,-0.9753417,-0.7987671,0.5883789
6.473458,-0.7980957,-0.9935912,0.4404297
6.475775,-0.7980957,-0.9935912,0.4404297
6.478005,-0.7980957,-0.9935912,0.4404297
6.480312,-0.7980957,-0.9935912,0.4404297
6.482975,-0.7980957,-0.9935912,0.4404297
6.488852,-0.7980957,-0.9935912,0.4404297
6.491124,-0.7980957,-0.9935912,0.4404297
6.493383,-0.7980957,-0.9935912,0.4404297
6.495569,-0.7980957,-0.9935912,0.4404297
6.497802,-0.7980957,-0.9935912,0.4404297
6.500692,-0.7980957,-0.9935912,0.4404297
6.502885,-0.7980957,-0.9935912,0.4404297
6.505102,-0.7980957,-0.9935912,0.4404297
6.507419,-0.4396973,-0.819275,0.1025391
6.50968,-0.4396973,-0.819275,0.1025391
6.511925,-0.4396973,-0.819275,0.1025391
6.514209,-0.4396973,-0.819275,0.1025391
6.516976,-0.4396973,-0.819275,0.1025391
6.51921,-0.4396973,-0.819275,0.1025391
6.521515,-0.4396973,-0.819275,0.1025391
6.527486,-0.4396973,-0.819275,0.1025391
6.529704,-0.4396973,-0.819275,0.1025391
6.532146,-0.4396973,-0.819275,0.1025391
6.53439,-0.4396973,-0.819275,0.1025391
6.536603,-0.4396973,-0.819275,0.1025391
6.538979,-0.4396973,-0.819275,0.1025391
6.541282,-0.3024902,-0.6947632,-0.1315918
6.54349,-0.3024902,-0.6947632,-0.1315918
6.5457,-0.3024902,-0.6947632,-0.1315918
6.547923,-0.3024902,-0.6947632,-0.1315918
6.550602,-0.3024902,-0.6947632,-0.1315918
6.552734,-0.3024902,-0.6947632,-0.1315918
6.555038,-0.3024902,-0.6947632,-0.1315918
6.557246,-0.3024902,-0.6947632,-0.1315918
6.559438,-0.3024902,-0.6947632,-0.1315918
6.565704,-0.3024902,-0.6947632,-0.1315918
6.5702,-0.3024902,-0.6947632,-0.1315918
6.572449,-0.3024902,-0.6947632,-0.1315918
6.574722,-0.03564453,-0.3815308,-0.8364257
6.577002,-0.03564453,-0.3815308,-0.8364257
6.579123,-0.03564453,-0.3815308,-0.8364257
6.581736,-0.03564453,-0.3815308,-0.8364257
6.584328,-0.03564453,-0.3815308,-0.8364257
6.586815,-0.03564453,-0.3815308,-0.8364257
6.589133,-0.03564453,-0.3815308,-0.8364257
6.591429,-0.03564453,-0.3815308,-0.8364257
6.593657,-0.03564453,-0.3815308,-0.8364257
6.59952,-0.03564453,-0.3815308,-0.8364257
6.605609,0.008300781,-0.453064,-0.9716797
6.607942,0.008300781,-0.453064,-0.9716797
6.610259,0.008300781,-0.453064,-0.9716797
6.612471,0.008300781,-0.453064,-0.9716797
6.615066,0.008300781,-0.453064,-0.9716797
6.617705,0.008300781,-0.453064,-0.9716797
6.619946,0.008300781,-0.453064,-0.9716797
6.622147,0.008300781,-0.453064,-0.9716797
6.624331,0.008300781,-0.453064,-0.9716797
6.62656,0.008300781,-0.453064,-0.9716797
6.628723,0.008300781,-0.453064,-0.9716797
6.631011,0.008300781,-0.453064,-0.9716797
6.633736,0.008300781,-0.453064,-0.9716797
6.636025,0.008300781,-0.453064,-0.9716797
6.638232,0.008300781,-0.453064,-0.9716797
6.644054,0.08349609,-0.3322144,-1.227539
6.646303,0.08349609,-0.3322144,-1.227539
6.64902,0.08349609,-0.3322144,-1.227539
6.651319,0.08349609,-0.3322144,-1.227539
6.653462,0.08349609,-0.3322144,-1.227539
6.655725,0.08349609,-0.3322144,-1.227539
6.657871,0.08349609,-0.3322144,-1.227539
6.660093,0.08349609,-0.3322144,-1.227539
6.662307,0.08349609,-0.3322144,-1.227539
6.664807,0.08349609,-0.3322144,-1.227539
6.66755,0.08349609,-0.3322144,-1.227539
6.669699,0.08349609,-0.3322144,-1.227539
6.671905,0.08349609,-0.3322144,-1.227539
6.674023,0.08349609,-0.3322144,-1.227539
6.676271,0.08349609,-0.3322144,-1.227539
6.682761,0.1396484,-0.3551636,-1.290771
6.685058,0.1396484,-0.3551636,-1.290771
6.687288,0.1396484,-0.3551636,-1.290771
6.68951,0.1396484,-0.3551636,-1.290771
6.691699,0.1396484,-0.3551636,-1.290771
6.69394,0.1396484,-0.3551636,-1.290771
6.696263,0.1396484,-0.3551636,-1.290771
6.698873,0.1396484,-0.3551636,-1.290771
6.701216,0.1396484,-0.3551636,-1.290771
6.703445,0.1396484,-0.3551636,-1.290771
6.70568,0.1396484,-0.3551636,-1.290771
6.707954,0.2370605,-0.2538452,-1.380371
6.71021,0.2370605,-0.2538452,-1.380371
6.71242,0.2370605,-0.2538452,-1.380371
6.714529,0.2370605,-0.2538452,-1.380371
6.720778,0.2370605,-0.2538452,-1.380371
6.723047,0.2370605,-0.2538452,-1.380371
6.725301,0.2370605,-0.2538452,-1.380371
6.727525,0.2370605,-0.2538452,-1.380371
6.729748,0.2370605,-0.2538452,-1.380371
6.732252,0.2370605,-0.2538452,-1.380371
6.734494,0.2370605,-0.2538452,-1.380371
6.736731,0.2370605,-0.2538452,-1.380371
6.73897,0.2370605,-0.2538452,-1.380371
6.741335,0.2028809,-0.05487061,-1.426025
6.743511,0.2028809,-0.05487061,-1.426025
6.745709,0.2028809,-0.05487061,-1.426025
6.747914,0.2028809,-0.05487061,-1.426025
6.750846,0.2028809,-0.05487061,-1.426025
6.753038,0.2028809,-0.05487061,-1.426025
6.759615,0.2028809,-0.05487061,-1.426025
6.761853,0.2028809,-0.05487061,-1.426025
6.763989,0.2028809,-0.05487061,-1.426025
6.76661,0.2028809,-0.05487061,-1.426025
6.770715,0.2028809,-0.05487061,-1.426025
6.773104,0.2663574,-0.03436279,-1.4729
6.775273,0.2663574,-0.03436279,-1.4729
6.777491,0.2663574,-0.03436279,-1.4729
6.779665,0.2663574,-0.03436279,-1.4729
6.782224,0.2663574,-0.03436279,-1.4729
6.784476,0.2663574,-0.03436279,-1.4729
6.786756,0.2663574,-0.03436279,-1.4729
6.788999,0.2663574,-0.03436279,-1.4729
6.791119,0.2663574,-0.03436279,-1.4729
6.79702,0.2663574,-0.03436279,-1.4729
6.799729,0.2663574,-0.03436279,-1.4729
6.802011,0.2663574,-0.03436279,-1.4729
6.804212,0.2663574,-0.03436279,-1.4729
6.806473,0.3273926,-0.08001709,-1.447754
6.808695,0.3273926,-0.08001709,-1.447754
6.810881,0.3273926,-0.08001709,-1.447754
6.813076,0.3273926,-0.08001709,-1.447754
6.815615,0.3273926,-0.08001709,-1.447754
6.817934,0.3273926,-0.08001709,-1.447754
6.820261,0.3273926,-0.08001709,-1.447754
6.822562,0.3273926,-0.08001709,-1.447754
6.824808,0.3273926,-0.08001709,-1.447754
6.827131,0.3273926,-0.08001709,-1.447754
6.829379,0.3273926,-0.08001709,-1.447754
6.835686,0.3273926,-0.08001709,-1.447754
6.837974,0.3273926,-0.08001709,-1.447754
6.84013,0.2971191,0.02667237,-1.449707
6.842381,0.2971191,0.02667237,-1.449707
6.844582,0.2971191,0.02667237,-1.449707
6.846936,0.2971191,0.02667237,-1.449707
6.849738,0.2971191,0.02667237,-1.449707
6.852046,0.2971191,0.02667237,-1.449707
6.854256,0.2971191,0.02667237,-1.449707
6.856487,0.2971191,0.02667237,-1.449707
6.858736,0.2971191,0.02667237,-1.449707
6.860867,0.2971191,0.02667237,-1.449707
6.863066,0.2971191,0.02667237,-1.449707
6.865691,0.2971191,0.02667237,-1.449707
6.868022,0.2971191,0.02667237,-1.449707
6.873934,0.2192383,0.1641235,-1.327881
6.876256,0.2192383,0.1641235,-1.327881
6.878526,0.2192383,0.1641235,-1.327881
6.880765,0.2192383,0.1641235,-1.327881
6.883584,0.2192383,0.1641235,-1.327881
6.885833,0.2192383,0.1641235,-1.327881
6.888113,0.2192383,0.1641235,-1.327881
6.890247,0.2192383,0.1641235,-1.327881
6.892462,0.2192383,0.1641235,-1.327881
6.894663,0.2192383,0.1641235,-1.327881
6.89701,0.2192383,0.1641235,-1.327881
6.899754,0.2192383,0.1641235,-1.327881
6.901963,0.2192383,0.1641235,-1.327881
6.904175,0.2192383,0.1641235,-1.327881
6.906355,0.2192383,0.1641235,-1.327881
6.912196,0.0390625,0.1414185,-1.270996
6.914494,0.0390625,0.1414185,-1.270996
6.917414,0.0390625,0.1414185,-1.270996
6.919635,0.0390625,0.1414185,-1.270996
6.921853,0.0390625,0.1414185,-1.270996
6.92408,0.0390625,0.1414185,-1.270996
6.926287,0.0390625,0.1414185,-1.270996
6.928648,0.0390625,0.1414185,-1.270996
6.930927,0.0390625,0.1414185,-1.270996
6.933567,0.0390625,0.1414185,-1.270996
6.935767,0.0390625,0.1414185,-1.270996
6.938117,0.0390625,0.1414185,-1.270996
6.940918,0.0390625,0.1414185,-1.270996
6.943216,0.0390625,0.1414185,-1.270996
6.949559,-0.02319336,0.2009888,-1.277344
6.951794,-0.02319336,0.2009888,-1.277344
6.953995,-0.02319336,0.2009888,-1.277344
6.956176,-0.02319336,0.2009888,-1.277344
6.958416,-0.02319336,0.2009888,-1.277344
6.960812,-0.02319336,0.2009888,-1.277344
6.963071,-0.02319336,0.2009888,-1.277344
6.965657,-0.02319336,0.2009888,-1.277344
6.967929,-0.02319336,0.2009888,-1.277344
6.972093,-0.02319336,0.2009888,-1.277344
6.97436,-0.02319336,0.2009888,-1.277344
6.976676,-0.02319336,0.2009888,-1.277344
6.978869,-0.02319336,0.2009888,-1.277344
6.981112,-0.02319336,0.2009888,-1.277344
6.987216,-0.3327637,0.5071411,-0.8325195
6.989532,-0.3327637,0.5071411,-0.8325195
6.991738,-0.3327637,0.5071411,-0.8325195
6.993989,-0.3327637,0.5071411,-0.8325195
6.996208,-0.3327637,0.5071411,-0.8325195
6.998875,-0.3327637,0.5071411,-0.8325195
7.001275,-0.3327637,0.5071411,-0.8325195
7.00344,-0.3327637,0.5071411,-0.8325195
7.005642,-0.3327637,0.5071411,-0.8325195
7.007876,-0.3852539,0.07672119,-0.7387695
7.010153,-0.3852539,0.07672119,-0.7387695
7.012331,-0.3852539,0.07672119,-0.7387695
7.014539,-0.3852539,0.07672119,-0.7387695
7.017136,-0.3852539,0.07672119,-0.7387695
7.019341,-0.3852539,0.07672119,-0.7387695
7.025221,-0.3852539,0.07672119,-0.7387695
7.027382,-0.3852539,0.07672119,-0.7387695
7.029602,-0.3852539,0.07672119,-0.7387695
7.032298,-0.3852539,0.07672119,-0.7387695
7.034617,-0.3852539,0.07672119,-0.7387695
7.036898,-0.3852539,0.07672119,-0.7387695
7.039214,-0.3852539,0.07672119,-0.7387695
7.041524,-0.4555664,0.2766724,-0.4204101
7.043784,-0.4555664,0.2766724,-0.4204101
7.046119,-0.4555664,0.2766724,-0.4204101
7.048832,-0.4555664,0.2766724,-0.4204101
7.051191,-0.4555664,0.2766724,-0.4204101
7.053414,-0.4555664,0.2766724,-0.4204101
7.055703,-0.4555664,0.2766724,-0.4204101
7.05795,-0.4555664,0.2766724,-0.4204101
7.063814,-0.4555664,0.2766724,-0.4204101
7.066411,-0.4555664,0.2766724,-0.4204101
7.06864,-0.4555664,0.2766724,-0.4204101
7.070975,-0.4555664,0.2766724,-0.4204101
7.073159,-0.543457,0.3233032,-0.2094726
7.075447,-0.543457,0.3233032,-0.2094726
7.077635,-0.543457,0.3233032,-0.2094726
7.079886,-0.543457,0.3233032,-0.2094726
7.082387,-0.543457,0.3233032,-0.2094726
7.08467,-0.543457,0.3233032,-0.2094726
7.086987,-0.543457,0.3233032,-0.2094726
7.089149,-0.543457,0.3233032,-0.2094726
7.091365,-0.543457,0.3233032,-0.2094726
7.09349,-0.543457,0.3233032,-0.2094726
7.095696,-0.543457,0.3233032,-0.2094726
7.101818,-0.543457,0.3233032,-0.2094726
7.104051,-0.543457,0.3233032,-0.2094726
7.106319,-0.543457,0.3233032,-0.2094726
7.108564,-0.6420898,0.3418579,0.08886719
7.110801,-0.6420898,0.3418579,0.08886719
7.112938,-0.6420898,0.3418579,0.08886719
7.115506,-0.6420898,0.3418579,0.08886719
7.118297,-0.6420898,0.3418579,0.08886719
7.120597,-0.6420898,0.3418579,0.08886719
7.122796,-0.6420898,0.3418579,0.08886719
7.125024,-0.6420898,0.3418579,0.08886719
7.12722,-0.6420898,0.3418579,0.08886719
7.129462,-0.6420898,0.3418579,0.08886719
7.131846,-0.6420898,0.3418579,0.08886719
7.134473,-0.6420898,0.3418579,0.08886719
7.140578,-0.6420898,0.3418579,0.08886719
7.142757,-0.6420898,0.3418579,0.08886719
7.144969,-0.6420898,0.3418579,0.08886719
7.147247,-0.7253418,0.4285278,0.2866211
7.14997,-0.7253418,0.4285278,0.2866211
7.152456,-0.7253418,0.4285278,0.2866211
7.154637,-0.7253418,0.4285278,0.2866211
7.156917,-0.7253418,0.4285278,0.2866211
7.159183,-0.7253418,0.4285278,0.2866211
7.161405,-0.7253418,0.4285278,0.2866211
7.163587,-0.7253418,0.4285278,0.2866211
7.166355,-0.7253418,0.4285278,0.2866211
7.168791,-0.7253418,0.4285278,0.2866211
7.173114,-0.7253418,0.4285278,0.2866211
7.179067,-0.7194824,0.375061,0.220459
7.181372,-0.7194824,0.375061,0.220459
7.184074,-0.7194824,0.375061,0.220459
7.186342,-0.7194824,0.375061,0.220459
7.188575,-0.7194824,0.375061,0.220459
7.190724,-0.7194824,0.375061,0.220459
7.192943,-0.7194824,0.375061,0.220459
7.195093,-0.7194824,0.375061,0.220459
7.197374,-0.7194824,0.375061,0.220459
7.200123,-0.7194824,0.375061,0.220459
7.202399,-0.7194824,0.375061,0.220459
7.204615,-0.7194824,0.375061,0.220459
7.206853,-0.7194824,0.375061,0.220459
7.209096,-0.7194824,0.375061,0.220459
7.211202,-0.7194824,0.375061,0.220459
7.217584,-0.7302246,0.2981567,0.5021973
7.219773,-0.7302246,0.2981567,0.5021973
7.222003,-0.7302246,0.2981567,0.5021973
7.224189,-0.7302246,0.2981567,0.5021973
7.226418,-0.7302246,0.2981567,0.5021973
7.228702,-0.7302246,0.2981567,0.5021973
7.230907,-0.7302246,0.2981567,0.5021973
7.23361,-0.7302246,0.2981567,0.5021973
7.235768,-0.7302246,0.2981567,0.5021973
7.238009,-0.7302246,0.2981567,0.5021973
7.240157,-0.7302246,0.2981567,0.5021973
7.242385,-0.7302246,0.2981567,0.5021973
7.244609,-0.7302246,0.2981567,0.5021973
7.246823,-0.7302246,0.2981567,0.5021973
7.249208,-0.7302246,0.2981567,0.5021973
7.255195,-0.7124023,0.3362427,0.3464355
7.257565,-0.7124023,0.3362427,0.3464355
7.259834,-0.7124023,0.3362427,0.3464355
7.262057,-0.7124023,0.3362427,0.3464355
7.264193,-0.7124023,0.3362427,0.3464355
7.26694,-0.7124023,0.3362427,0.3464355
7.269145,-0.7124023,0.3362427,0.3464355
7.271389,-0.7124023,0.3362427,0.3464355
7.273622,-0.6550293,0.1792603,0.5986328
7.275886,-0.6550293,0.1792603,0.5986328
7.278154,-0.6550293,0.1792603,0.5986328
7.280281,-0.6550293,0.1792603,0.5986328
7.283001,-0.6550293,0.1792603,0.5986328
7.285276,-0.6550293,0.1792603,0.5986328
7.28754,-0.6550293,0.1792603,0.5986328
7.29346,-0.6550293,0.1792603,0.5986328
7.295677,-0.6550293,0.1792603,0.5986328
7.297917,-0.6550293,0.1792603,0.5986328
7.300522,-0.6550293,0.1792603,0.5986328
7.306253,-0.5805664,0.01104736,0.6533203
7.308424,-0.5805664,0.01104736,0.6533203
7.310671,-0.5805664,0.01104736,0.6533203
7.312802,-0.5805664,0.01104736,0.6533203
7.315146,-0.5805664,0.01104736,0.6533203
7.317795,-0.5805664,0.01104736,0.6533203
7.320089,-0.5805664,0.01104736,0.6533203
7.322338,-0.5805664,0.01104736,0.6533203
7.324483,-0.5805664,0.01104736,0.6533203
7.330377,-0.5805664,0.01104736,0.6533203
7.332737,-0.5805664,0.01104736,0.6533203
7.335069,-0.5805664,0.01104736,0.6533203
7.337529,-0.5805664,0.01104736,0.6533203
7.339856,-0.5324707,0.1321411,0.6633301
7.342121,-0.5324707,0.1321411,0.6633301
7.344346,-0.5324707,0.1321411,0.6633301
7.346645,-0.5324707,0.1321411,0.6633301
7.349099,-0.5324707,0.1321411,0.6633301
7.351389,-0.5324707,0.1321411,0.6633301
7.353531,-0.5324707,0.1321411,0.6633301
7.355742,-0.5324707,0.1321411,0.6633301
7.357955,-0.5324707,0.1321411,0.6633301
7.360184,-0.5324707,0.1321411,0.6633301
7.362389,-0.5324707,0.1321411,0.6633301
7.368562,-0.5324707,0.1321411,0.6633301
7.370853,-0.5324707,0.1321411,0.6633301
7.37524,-0.3693848,-0.4928589,0.526123
7.377603,-0.3693848,-0.4928589,0.526123
7.379773,-0.3693848,-0.4928589,0.526123
7.382638,-0.3693848,-0.4928589,0.526123
7.385071,-0.3693848,-0.4928589,0.526123
7.387404,-0.3693848,-0.4928589,0.526123
7.389672,-0.3693848,-0.4928589,0.526123
7.391946,-0.3693848,-0.4928589,0.526123
7.394179,-0.3693848,-0.4928589,0.526123
7.396451,-0.3693848,-0.4928589,0.526123
7.399205,-0.3693848,-0.4928589,0.526123
7.4015,-0.3693848,-0.4928589,0.526123
7.407449,-0.2363281,-0.2975464,0.9348145
7.409631,-0.2363281,-0.2975464,0.9348145
7.411852,-0.2363281,-0.2975464,0.9348145
7.414165,-0.2363281,-0.2975464,0.9348145
7.416835,-0.2363281,-0.2975464,0.9348145
7.419092,-0.2363281,-0.2975464,0.9348145
7.421304,-0.2363281,-0.2975464,0.9348145
7.423563,-0.2363281,-0.2975464,0.9348145
7.425702,-0.2363281,-0.2975464,0.9348145
7.428074,-0.2363281,-0.2975464,0.9348145
7.430305,-0.2363281,-0.2975464,0.9348145
7.432804,-0.2363281,-0.2975464,0.9348145
7.435024,-0.2363281,-0.2975464,0.9348145
7.437259,-0.2363281,-0.2975464,0.9348145
7.439453,-0.2363281,-0.2975464,0.9348145
7.445297,-0.2434082,-0.6744995,1.137207
7.447576,-0.2434082,-0.6744995,1.137207
7.450265,-0.2434082,-0.6744995,1.137207
7.4525,-0.2434082,-0.6744995,1.137207
7.454636,-0.2434082,-0.6744995,1.137207
7.456972,-0.2434082,-0.6744995,1.137207
7.459171,-0.2434082,-0.6744995,1.137207
7.461404,-0.2434082,-0.6744995,1.137207
7.463583,-0.2434082,-0.6744995,1.137207
7.466105,-0.2434082,-0.6744995,1.137207
7.468447,-0.2434082,-0.6744995,1.137207
7.470759,-0.2434082,-0.6744995,1.137207
7.473066,-0.2434082,-0.6744995,1.137207
7.475295,-0.2434082,-0.6744995,1.137207
7.477582,-0.2434082,-0.6744995,1.137207
7.483942,-0.2797852,-0.4972534,1.177002
7.486264,-0.2797852,-0.4972534,1.177002
7.488491,-0.2797852,-0.4972534,1.177002
7.490693,-0.2797852,-0.4972534,1.177002
7.493102,-0.2797852,-0.4972534,1.177002
7.495341,-0.2797852,-0.4972534,1.177002
7.497587,-0.2797852,-0.4972534,1.177002
7.50057,-0.2797852,-0.4972534,1.177002
7.502816,-0.2797852,-0.4972534,1.177002
7.504994,-0.2797852,-0.4972534,1.177002
7.507329,-0.006103516,-0.5812378,0.6408691
7.509754,-0.006103516,-0.5812378,0.6408691
7.51195,-0.006103516,-0.5812378,0.6408691
7.514245,-0.006103516,-0.5812378,0.6408691
7.516958,-0.006103516,-0.5812378,0.6408691
7.522933,-0.006103516,-0.5812378,0.6408691
7.525222,-0.006103516,-0.5812378,0.6408691
7.527507,-0.006103516,-0.5812378,0.6408691
7.529855,-0.006103516,-0.5812378,0.6408691
7.532525,-0.006103516,-0.5812378,0.6408691
7.534831,-0.006103516,-0.5812378,0.6408691
7.537055,-0.006103516,-0.5812378,0.6408691
7.53933,-0.03979492,-0.6991577,0.793457
7.541516,-0.03979492,-0.6991577,0.793457
7.543749,-0.03979492,-0.6991577,0.793457
7.545938,-0.03979492,-0.6991577,0.793457
7.548231,-0.03979492,-0.6991577,0.793457
7.550897,-0.03979492,-0.6991577,0.793457
7.553159,-0.03979492,-0.6991577,0.793457
7.555386,-0.03979492,-0.6991577,0.793457
7.561179,-0.03979492,-0.6991577,0.793457
7.563406,-0.03979492,-0.6991577,0.793457
7.566055,-0.03979492,-0.6991577,0.793457
7.568342,-0.03979492,-0.6991577,0.793457
7.570598,-0.03979492,-0.6991577,0.793457
7.572898,-0.03979492,-0.6991577,0.793457
7.576923,-0.03979492,-0.6991577,0.793457
7.579154,-0.03979492,-0.6991577,0.793457
7.581396,-0.03979492,-0.6991577,0.793457
7.584128,-0.03979492,-0.6991577,0.793457
7.586452,-0.03979492,-0.6991577,0.793457
7.588709,-0.03979492,-0.6991577,0.793457
7.591035,0.06054688,-0.7728882,0.9460449
7.593306,0.06054688,-0.7728882,0.9460449
7.599407,0.06054688,-0.7728882,0.9460449
7.60166,0.06054688,-0.7728882,0.9460449
7.603958,0.06054688,-0.7728882,0.9460449
7.606209,0.06054688,-0.7728882,0.9460449
7.608474,0.06054688,-0.7728882,0.9460449
7.61072,0.05761719,-1.004333,1.116455
7.612898,0.05761719,-1.004333,1.116455
7.615441,0.05761719,-1.004333,1.116455
7.617873,0.05761719,-1.004333,1.116455
7.620152,0.05761719,-1.004333,1.116455
7.622358,0.05761719,-1.004333,1.116455
7.624582,0.05761719,-1.004333,1.116455
7.626782,0.05761719,-1.004333,1.116455
7.628969,0.05761719,-1.004333,1.116455
7.631184,0.05761719,-1.004333,1.116455
7.637272,0.05761719,-1.004333,1.116455
7.639518,0.05761719,-1.004333,1.116455
7.641797,0.046875,-1.095642,1.19751
7.644056,0.046875,-1.095642,1.19751
7.64629,0.046875,-1.095642,1.19751
7.648663,0.046875,-1.095642,1.19751
7.651294,0.046875,-1.095642,1.19751
7.653506,0.046875,-1.095642,1.19751
7.655738,0.046875,-1.095642,1.19751
7.657911,0.046875,-1.095642,1.19751
7.660143,0.046875,-1.095642,1.19751
7.662275,0.046875,-1.095642,1.19751
7.664483,0.046875,-1.095642,1.19751
7.667252,0.046875,-1.095642,1.19751
7.669483,0.046875,-1.095642,1.19751
7.675381,0.05761719,-1.088806,1.225586
7.67758,0.05761719,-1.088806,1.225586
7.679791,0.05761719,-1.088806,1.225586
7.682521,0.05761719,-1.088806,1.225586
7.684894,0.05761719,-1.088806,1.225586
7.687131,0.05761719,-1.088806,1.225586
7.689369,0.05761719,-1.088806,1.225586
7.691669,0.05761719,-1.088806,1.225586
7.693958,0.05761719,-1.088806,1.225586
7.69627,0.05761719,-1.088806,1.225586
7.698455,0.05761719,-1.088806,1.225586
7.701112,0.05761719,-1.088806,1.225586
7.703271,0.05761719,-1.088806,1.225586
7.705485,0.05761719,-1.088806,1.225586
7.707828,0.05761719,-1.088806,1.225586
7.71382,0.1230469,-1.099792,0.8496093
7.716594,0.1230469,-1.099792,0.8496093
7.718861,0.1230469,-1.099792,0.8496093
7.72111,0.1230469,-1.099792,0.8496093
7.72324,0.1230469,-1.099792,0.8496093
7.7255,0.1230469,-1.099792,0.8496093
7.727681,0.1230469,-1.099792,0.8496093
7.729968,0.1230469,-1.099792,0.8496093
7.7326,0.1230469,-1.099792,0.8496093
7.734904,0.1230469,-1.099792,0.8496093
7.73727,0.1230469,-1.099792,0.8496093
7.739514,0.1230469,-1.099792,0.8496093
7.741828,0.1230469,-1.099792,0.8496093
7.74406,0.1230469,-1.099792,0.8496093
7.746333,0.1230469,-1.099792,0.8496093
7.752349,0.09960938,-1.091003,0.8632813
7.754608,0.09960938,-1.091003,0.8632813
7.756822,0.09960938,-1.091003,0.8632813
7.759137,0.09960938,-1.091003,0.8632813
7.761355,0.09960938,-1.091003,0.8632813
7.763553,0.09960938,-1.091003,0.8632813
7.766154,0.09960938,-1.091003,0.8632813
7.768408,0.09960938,-1.091003,0.8632813
7.770643,0.09960938,-1.091003,0.8632813
7.772915,-0.05883789,-0.8356323,0.7363281
7.777244,-0.05883789,-0.8356323,0.7363281
7.779411,-0.05883789,-0.8356323,0.7363281
7.781632,-0.05883789,-0.8356323,0.7363281
7.784301,-0.05883789,-0.8356323,0.7363281
7.790221,-0.05883789,-0.8356323,0.7363281
7.79244,-0.05883789,-0.8356323,0.7363281
7.794651,-0.05883789,-0.8356323,0.7363281
7.796863,-0.05883789,-0.8356323,0.7363281
7.799361,-0.05883789,-0.8356323,0.7363281
7.801651,-0.05883789,-0.8356323,0.7363281
