Time,X,Y,Z
12.9008,0.06976318,-0.8269043,-0.5842285
12.90707,0.06976318,-0.8269043,-0.5842285
12.90929,0.06976318,-0.8269043,-0.5842285
12.91139,0.06976318,-0.8269043,-0.5842285
12.91355,0.06976318,-0.8269043,-0.5842285
12.91568,0.06976318,-0.8269043,-0.5842285
12.918,0.06976318,-0.8269043,-0.5842285
12.9202,0.06976318,-0.8269043,-0.5842285
12.92233,0.06976318,-0.8269043,-0.5842285
12.92451,0.06976318,-0.8269043,-0.5842285
12.92669,0.07537842,-0.8276367,-0.6015625
12.92908,0.07537842,-0.8276367,-0.6015625
12.93123,0.07537842,-0.8276367,-0.6015625
12.93349,0.07537842,-0.8276367,-0.6015625
12.93627,0.07537842,-0.8276367,-0.6015625
12.93857,0.07537842,-0.8276367,-0.6015625
12.94479,0.07537842,-0.8276367,-0.6015625
12.94695,0.07537842,-0.8276367,-0.6015625
12.94916,0.07537842,-0.8276367,-0.6015625
12.95141,0.07537842,-0.8276367,-0.6015625
12.95376,0.07537842,-0.8276367,-0.6015625
12.95604,0.07537842,-0.8276367,-0.6015625
12.95827,0.07537842,-0.8276367,-0.6015625
12.96069,0.08270264,-0.8293457,-0.5749512
12.96295,0.08270264,-0.8293457,-0.5749512
12.96518,0.08270264,-0.8293457,-0.5749512
12.96741,0.08270264,-0.8293457,-0.5749512
12.96996,0.08270264,-0.8293457,-0.5749512
12.97218,0.08270264,-0.8293457,-0.5749512
12.97433,0.08270264,-0.8293457,-0.5749512
12.97649,0.08270264,-0.8293457,-0.5749512
12.98249,0.08270264,-0.8293457,-0.5749512
12.98478,0.08270264,-0.8293457,-0.5749512
12.987,0.08270264,-0.8293457,-0.5749512
12.98921,0.08270264,-0.8293457,-0.5749512
12.99138,0.08270264,-0.8293457,-0.5749512
12.99356,0.06829834,-0.8291015,-0.5856934
12.99567,0.06829834,-0.8291015,-0.5856934
12.99783,0.06829834,-0.8291015,-0.5856934
12.99997,0.06829834,-0.8291015,-0.5856934
13.00228,0.06829834,-0.8291015,-0.5856934
13.00452,0.06829834,-0.8291015,-0.5856934
13.00669,0.06829834,-0.8291015,-0.5856934
13.0089,0.06829834,-0.8291015,-0.5856934
13.01099,0.06829834,-0.8291015,-0.5856934
13.01317,0.06829834,-0.8291015,-0.5856934
13.01763,0.06829834,-0.8291015,-0.5856934
13.0237,0.06829834,-0.8291015,-0.5856934
13.02592,0.08392334,-0.8295898,-0.5786133
13.02813,0.08392334,-0.8295898,-0.5786133
13.03039,0.08392334,-0.8295898,-0.5786133
13.03246,0.08392334,-0.8295898,-0.5786133
13.03469,0.08392334,-0.8295898,-0.5786133
13.03682,0.08392334,-0.8295898,-0.5786133
13.03912,0.08392334,-0.8295898,-0.5786133
13.04128,0.08392334,-0.8295898,-0.5786133
13.04342,0.08392334,-0.8295898,-0.5786133
13.04558,0.08392334,-0.8295898,-0.5786133
13.04774,0.08392334,-0.8295898,-0.5786133
13.04995,0.08392334,-0.8295898,-0.5786133
13.05217,0.08392334,-0.8295898,-0.5786133
13.05434,0.08392334,-0.8295898,-0.5786133
13.05651,0.08392334,-0.8295898,-0.5786133
13.06247,0.07733154,-0.8315429,-0.5974121
13.06467,0.07733154,-0.8315429,-0.5974121
13.06678,0.07733154,-0.8315429,-0.5974121
13.0691,0.07733154,-0.8315429,-0.5974121
13.07123,0.07733154,-0.8315429,-0.5974121
13.07343,0.07733154,-0.8315429,-0.5974121
13.07559,0.07733154,-0.8315429,-0.5974121
13.07775,0.07733154,-0.8315429,-0.5974121
13.08007,0.07733154,-0.8315429,-0.5974121
13.08229,0.07733154,-0.8315429,-0.5974121
13.08462,0.07733154,-0.8315429,-0.5974121
13.08683,0.07733154,-0.8315429,-0.5974121
13.08899,0.07733154,-0.8315429,-0.5974121
13.09118,0.07733154,-0.8315429,-0.5974121
13.09332,0.07733154,-0.8315429,-0.5974121
13.0958,0.07733154,-0.8315429,-0.5974121
13.10192,0.07489014,-0.8308105,-0.5969238
13.10421,0.07489014,-0.8308105,-0.5969238
13.10642,0.07489014,-0.8308105,-0.5969238
13.10857,0.07489014,-0.8308105,-0.5969238
13.11086,0.07489014,-0.8308105,-0.5969238
13.11304,0.07489014,-0.8308105,-0.5969238
13.11524,0.07489014,-0.8308105,-0.5969238
13.1174,0.07489014,-0.8308105,-0.5969238
13.1196,0.07489014,-0.8308105,-0.5969238
13.12176,0.07489014,-0.8308105,-0.5969238
13.12388,0.07489014,-0.8308105,-0.5969238
13.1263,0.07635498,-0.8342285,-0.579834
13.1286,0.07635498,-0.8342285,-0.579834
13.13089,0.07635498,-0.8342285,-0.579834
13.13311,0.07635498,-0.8342285,-0.579834
13.13938,0.07635498,-0.8342285,-0.579834
13.14162,0.07635498,-0.8342285,-0.579834
13.14386,0.07635498,-0.8342285,-0.579834
13.14611,0.07635498,-0.8342285,-0.579834
13.14832,0.07635498,-0.8342285,-0.579834
13.15051,0.07635498,-0.8342285,-0.579834
13.15287,0.07635498,-0.8342285,-0.579834
13.155,0.07635498,-0.8342285,-0.579834
13.15726,0.07635498,-0.8342285,-0.579834
13.15956,0.06707764,-0.8359374,-0.5847168
13.1618,0.06707764,-0.8359374,-0.5847168
13.16396,0.06707764,-0.8359374,-0.5847168
13.16605,0.06707764,-0.8359374,-0.5847168
13.1683,0.06707764,-0.8359374,-0.5847168
13.17051,0.06707764,-0.8359374,-0.5847168
13.17669,0.06707764,-0.8359374,-0.5847168
13.17891,0.06707764,-0.8359374,-0.5847168
13.18099,0.06707764,-0.8359374,-0.5847168
13.18315,0.06707764,-0.8359374,-0.5847168
13.18559,0.06707764,-0.8359374,-0.5847168
13.18788,0.06707764,-0.8359374,-0.5847168
13.19381,0.08953857,-0.8317871,-0.5935059
13.19621,0.08953857,-0.8317871,-0.5935059
13.1985,0.08953857,-0.8317871,-0.5935059
13.20077,0.08953857,-0.8317871,-0.5935059
13.20318,0.08953857,-0.8317871,-0.5935059
13.20561,0.08953857,-0.8317871,-0.5935059
13.20781,0.08953857,-0.8317871,-0.5935059
13.21381,0.08953857,-0.8317871,-0.5935059
13.2181,0.08953857,-0.8317871,-0.5935059
13.22036,0.08953857,-0.8317871,-0.5935059
13.22246,0.08953857,-0.8317871,-0.5935059
13.22469,0.08953857,-0.8317871,-0.5935059
13.22693,0.06317139,-0.826416,-0.5727539
13.22921,0.06317139,-0.826416,-0.5727539
13.23145,0.06317139,-0.826416,-0.5727539
13.23371,0.06317139,-0.826416,-0.5727539
13.23629,0.06317139,-0.826416,-0.5727539
13.2385,0.06317139,-0.826416,-0.5727539
13.24073,0.06317139,-0.826416,-0.5727539
13.24286,0.06317139,-0.826416,-0.5727539
13.24502,0.06317139,-0.826416,-0.5727539
13.25118,0.06317139,-0.826416,-0.5727539
13.25337,0.06317139,-0.826416,-0.5727539
13.25555,0.06317139,-0.826416,-0.5727539
13.25776,0.06317139,-0.826416,-0.5727539
13.25997,0.06951904,-0.8208008,-0.5856934
13.26215,0.06951904,-0.8208008,-0.5856934
13.26432,0.06951904,-0.8208008,-0.5856934
13.26652,0.06951904,-0.8208008,-0.5856934
13.26887,0.06951904,-0.8208008,-0.5856934
13.27123,0.06951904,-0.8208008,-0.5856934
13.27347,0.06951904,-0.8208008,-0.5856934
13.27567,0.06951904,-0.8208008,-0.5856934
13.27791,0.06951904,-0.8208008,-0.5856934
13.28011,0.06951904,-0.8208008,-0.5856934
13.28231,0.06951904,-0.8208008,-0.5856934
13.28831,0.06951904,-0.8208008,-0.5856934
13.29052,0.06951904,-0.8208008,-0.5856934
13.29268,0.06488037,-0.8269043,-0.5695801
13.29488,0.06488037,-0.8269043,-0.5695801
13.29708,0.06488037,-0.8269043,-0.5695801
13.29937,0.06488037,-0.8269043,-0.5695801
13.30171,0.06488037,-0.8269043,-0.5695801
13.30389,0.06488037,-0.8269043,-0.5695801
13.30605,0.06488037,-0.8269043,-0.5695801
13.30822,0.06488037,-0.8269043,-0.5695801
13.31032,0.06488037,-0.8269043,-0.5695801
13.31249,0.06488037,-0.8269043,-0.5695801
13.31481,0.06488037,-0.8269043,-0.5695801
13.31708,0.06488037,-0.8269043,-0.5695801
13.31954,0.06488037,-0.8269043,-0.5695801
13.32558,0.06488037,-0.8269043,-0.5695801
13.32786,0.08880615,-0.8322754,-0.598877
13.33007,0.08880615,-0.8322754,-0.598877
13.33224,0.08880615,-0.8322754,-0.598877
13.33461,0.08880615,-0.8322754,-0.598877
13.33685,0.08880615,-0.8322754,-0.598877
13.33903,0.08880615,-0.8322754,-0.598877
13.34111,0.08880615,-0.8322754,-0.598877
13.34329,0.08880615,-0.8322754,-0.598877
13.34541,0.08880615,-0.8322754,-0.598877
13.34759,0.08880615,-0.8322754,-0.598877
13.34975,0.08880615,-0.8322754,-0.598877
13.35214,0.08880615,-0.8322754,-0.598877
13.35431,0.08880615,-0.8322754,-0.598877
13.3564,0.08880615,-0.8322754,-0.598877
13.35861,0.08880615,-0.8322754,-0.598877
13.36461,0.07122803,-0.8322754,-0.590332
13.36691,0.07122803,-0.8322754,-0.590332
13.36936,0.07122803,-0.8322754,-0.590332
13.37147,0.07122803,-0.8322754,-0.590332
13.37377,0.07122803,-0.8322754,-0.590332
13.37612,0.07122803,-0.8322754,-0.590332
13.37834,0.07122803,-0.8322754,-0.590332
13.38056,0.07122803,-0.8322754,-0.590332
13.38279,0.07122803,-0.8322754,-0.590332
13.38513,0.07122803,-0.8322754,-0.590332
13.38725,0.07122803,-0.8322754,-0.590332
13.38945,0.07122803,-0.8322754,-0.590332
13.39168,0.07122803,-0.8322754,-0.590332
13.39388,0.08123779,-0.8354492,-0.5627441
13.39605,0.08123779,-0.8354492,-0.5627441
13.40221,0.08123779,-0.8354492,-0.5627441
13.40439,0.08123779,-0.8354492,-0.5627441
13.40649,0.08123779,-0.8354492,-0.5627441
13.40874,0.08123779,-0.8354492,-0.5627441
13.41102,0.08123779,-0.8354492,-0.5627441
13.4133,0.08123779,-0.8354492,-0.5627441
13.41553,0.08123779,-0.8354492,-0.5627441
13.41979,0.08123779,-0.8354492,-0.5627441
13.42203,0.08123779,-0.8354492,-0.5627441
13.42418,0.08123779,-0.8354492,-0.5627441
13.42639,0.07293701,-0.8344726,-0.5905762
13.42857,0.07293701,-0.8344726,-0.5905762
13.43081,0.07293701,-0.8344726,-0.5905762
13.43304,0.07293701,-0.8344726,-0.5905762
13.43549,0.07293701,-0.8344726,-0.5905762
13.44148,0.07293701,-0.8344726,-0.5905762
13.44367,0.07293701,-0.8344726,-0.5905762
13.44591,0.07293701,-0.8344726,-0.5905762
13.44806,0.07293701,-0.8344726,-0.5905762
13.45024,0.07293701,-0.8344726,-0.5905762
13.45255,0.07293701,-0.8344726,-0.5905762
13.4547,0.07293701,-0.8344726,-0.5905762
13.45689,0.07293701,-0.8344726,-0.5905762
13.45909,0.09173584,-0.8271484,-0.6103516
13.46139,0.09173584,-0.8271484,-0.6103516
13.4636,0.09173584,-0.8271484,-0.6103516
13.46568,0.09173584,-0.8271484,-0.6103516
13.46798,0.09173584,-0.8271484,-0.6103516
13.47022,0.09173584,-0.8271484,-0.6103516
13.47254,0.09173584,-0.8271484,-0.6103516
13.47859,0.09173584,-0.8271484,-0.6103516
13.48081,0.09173584,-0.8271484,-0.6103516
13.48304,0.09173584,-0.8271484,-0.6103516
13.48525,0.09173584,-0.8271484,-0.6103516
13.48751,0.09173584,-0.8271484,-0.6103516
13.4897,0.09173584,-0.8271484,-0.6103516
13.49186,0.09173584,-0.8271484,-0.6103516
13.49403,0.07269287,-0.8259277,-0.5825195
13.49611,0.07269287,-0.8259277,-0.5825195
13.49827,0.07269287,-0.8259277,-0.5825195
13.50046,0.07269287,-0.8259277,-0.5825195
13.50276,0.07269287,-0.8259277,-0.5825195
13.50504,0.07269287,-0.8259277,-0.5825195
13.50721,0.07269287,-0.8259277,-0.5825195
13.50938,0.07269287,-0.8259277,-0.5825195
13.51152,0.07269287,-0.8259277,-0.5825195
13.5175,0.07269287,-0.8259277,-0.5825195
13.5198,0.07269287,-0.8259277,-0.5825195
13.52201,0.07269287,-0.8259277,-0.5825195
13.52419,0.07269287,-0.8259277,-0.5825195
13.52638,0.06903076,-0.8249512,-0.5754395
13.52862,0.06903076,-0.8249512,-0.5754395
13.53086,0.06903076,-0.8249512,-0.5754395
13.53305,0.06903076,-0.8249512,-0.5754395
13.53549,0.06903076,-0.8249512,-0.5754395
13.53768,0.06903076,-0.8249512,-0.5754395
13.53987,0.06903076,-0.8249512,-0.5754395
13.54197,0.06903076,-0.8249512,-0.5754395
13.54415,0.06903076,-0.8249512,-0.5754395
13.54629,0.06903076,-0.8249512,-0.5754395
13.54854,0.06903076,-0.8249512,-0.5754395
13.55479,0.06903076,-0.8249512,-0.5754395
13.5569,0.06903076,-0.8249512,-0.5754395
13.55913,0.08416748,-0.8271484,-0.5791016
13.56126,0.08416748,-0.8271484,-0.5791016
13.56345,0.08416748,-0.8271484,-0.5791016
13.56574,0.08416748,-0.8271484,-0.5791016
13.56795,0.08416748,-0.8271484,-0.5791016
13.57022,0.08416748,-0.8271484,-0.5791016
13.57231,0.08416748,-0.8271484,-0.5791016
13.57447,0.08416748,-0.8271484,-0.5791016
13.57664,0.08416748,-0.8271484,-0.5791016
13.57881,0.08416748,-0.8271484,-0.5791016
13.58114,0.08416748,-0.8271484,-0.5791016
13.58329,0.08416748,-0.8271484,-0.5791016
13.58574,0.08416748,-0.8271484,-0.5791016
13.59182,0.07855225,-0.8312988,-0.5864258
13.59411,0.07855225,-0.8312988,-0.5864258
13.59641,0.07855225,-0.8312988,-0.5864258
13.59868,0.07855225,-0.8312988,-0.5864258
13.60103,0.07855225,-0.8312988,-0.5864258
13.60325,0.07855225,-0.8312988,-0.5864258
13.60545,0.07855225,-0.8312988,-0.5864258
13.60755,0.07855225,-0.8312988,-0.5864258
13.60974,0.07855225,-0.8312988,-0.5864258
13.61199,0.07855225,-0.8312988,-0.5864258
13.61416,0.07855225,-0.8312988,-0.5864258
13.61633,0.07855225,-0.8312988,-0.5864258
13.62068,0.07855225,-0.8312988,-0.5864258
13.62288,0.07855225,-0.8312988,-0.5864258
13.62884,0.08392334,-0.8325195,-0.5864258
13.63115,0.08392334,-0.8325195,-0.5864258
13.63336,0.08392334,-0.8325195,-0.5864258
13.63575,0.08392334,-0.8325195,-0.5864258
13.63795,0.08392334,-0.8325195,-0.5864258
13.64021,0.08392334,-0.8325195,-0.5864258
13.64242,0.08392334,-0.8325195,-0.5864258
13.64455,0.08392334,-0.8325195,-0.5864258
13.64671,0.08392334,-0.8325195,-0.5864258
13.64891,0.08392334,-0.8325195,-0.5864258
13.65107,0.08392334,-0.8325195,-0.5864258
13.65335,0.08392334,-0.8325195,-0.5864258
13.65547,0.08392334,-0.8325195,-0.5864258
13.65762,0.08392334,-0.8325195,-0.5864258
13.65983,0.08392334,-0.8325195,-0.5864258
13.66202,0.08392334,-0.8325195,-0.5864258
13.66799,0.06976318,-0.8315429,-0.5913086
13.67017,0.06976318,-0.8315429,-0.5913086
13.67235,0.06976318,-0.8315429,-0.5913086
13.67449,0.06976318,-0.8315429,-0.5913086
13.67666,0.06976318,-0.8315429,-0.5913086
13.67888,0.06976318,-0.8315429,-0.5913086
13.68106,0.06976318,-0.8315429,-0.5913086
13.68326,0.06976318,-0.8315429,-0.5913086
13.68556,0.06976318,-0.8315429,-0.5913086
13.68774,0.06976318,-0.8315429,-0.5913086
13.69008,0.06976318,-0.8315429,-0.5913086
13.69232,0.07220459,-0.8283691,-0.6005859
13.69452,0.07220459,-0.8283691,-0.6005859
13.69658,0.07220459,-0.8283691,-0.6005859
13.69879,0.07220459,-0.8283691,-0.6005859
13.70098,0.07220459,-0.8283691,-0.6005859
13.70715,0.07220459,-0.8283691,-0.6005859
13.70929,0.07220459,-0.8283691,-0.6005859
13.71145,0.07220459,-0.8283691,-0.6005859
13.7136,0.07220459,-0.8283691,-0.6005859
13.7157,0.07220459,-0.8283691,-0.6005859
13.71795,0.07220459,-0.8283691,-0.6005859
13.72017,0.07220459,-0.8283691,-0.6005859
13.72237,0.07220459,-0.8283691,-0.6005859
13.72454,0.07220459,-0.8283691,-0.6005859
13.72663,0.06219482,-0.8288574,-0.5927734
13.72884,0.06219482,-0.8288574,-0.5927734
13.73096,0.06219482,-0.8288574,-0.5927734
13.73315,0.06219482,-0.8288574,-0.5927734
13.73535,0.06219482,-0.8288574,-0.5927734
13.73762,0.06219482,-0.8288574,-0.5927734
13.73983,0.06219482,-0.8288574,-0.5927734
13.74572,0.06219482,-0.8288574,-0.5927734
13.7479,0.06219482,-0.8288574,-0.5927734
13.75006,0.06219482,-0.8288574,-0.5927734
13.75241,0.06219482,-0.8288574,-0.5927734
13.75456,0.06219482,-0.8288574,-0.5927734
13.75661,0.06219482,-0.8288574,-0.5927734
13.75879,0.06219482,-0.8288574,-0.5927734
13.76104,0.08807373,-0.8300781,-0.6027832
13.76322,0.08807373,-0.8300781,-0.6027832
13.76535,0.08807373,-0.8300781,-0.6027832
13.76755,0.08807373,-0.8300781,-0.6027832
13.76987,0.08807373,-0.8300781,-0.6027832
13.77204,0.08807373,-0.8300781,-0.6027832
13.77419,0.08807373,-0.8300781,-0.6027832
13.77633,0.08807373,-0.8300781,-0.6027832
13.77849,0.08807373,-0.8300781,-0.6027832
13.78452,0.08807373,-0.8300781,-0.6027832
13.78676,0.08807373,-0.8300781,-0.6027832
13.78905,0.08807373,-0.8300781,-0.6027832
13.79125,0.08807373,-0.8300781,-0.6027832
13.79354,0.07684326,-0.8310546,-0.6008301
13.79582,0.07684326,-0.8310546,-0.6008301
13.79808,0.07684326,-0.8310546,-0.6008301
13.80028,0.07684326,-0.8310546,-0.6008301
13.80256,0.07684326,-0.8310546,-0.6008301
13.80475,0.07684326,-0.8310546,-0.6008301
13.8069,0.07684326,-0.8310546,-0.6008301
13.80911,0.07684326,-0.8310546,-0.6008301
13.81125,0.07684326,-0.8310546,-0.6008301
13.8134,0.07684326,-0.8310546,-0.6008301
13.81566,0.07684326,-0.8310546,-0.6008301
13.82186,0.07684326,-0.8310546,-0.6008301
13.82606,0.1012573,-0.8317871,-0.5849609
13.82841,0.1012573,-0.8317871,-0.5849609
13.8307,0.1012573,-0.8317871,-0.5849609
13.833,0.1012573,-0.8317871,-0.5849609
13.83528,0.1012573,-0.8317871,-0.5849609
13.83752,0.1012573,-0.8317871,-0.5849609
13.83977,0.1012573,-0.8317871,-0.5849609
13.84195,0.1012573,-0.8317871,-0.5849609
13.84412,0.1012573,-0.8317871,-0.5849609
13.84634,0.1012573,-0.8317871,-0.5849609
13.84849,0.1012573,-0.8317871,-0.5849609
13.85061,0.1012573,-0.8317871,-0.5849609
13.85288,0.1012573,-0.8317871,-0.5849609
13.8589,0.06512451,-0.8283691,-0.5820313
13.86474,0.06512451,-0.8283691,-0.5820313
13.86689,0.06512451,-0.8283691,-0.5820313
13.86924,0.06512451,-0.8283691,-0.5820313
13.87143,0.06512451,-0.8283691,-0.5820313
13.87353,0.06512451,-0.8283691,-0.5820313
13.8757,0.06512451,-0.8283691,-0.5820313
13.87786,0.06512451,-0.8283691,-0.5820313
13.8801,0.06512451,-0.8283691,-0.5820313
13.88227,0.06512451,-0.8283691,-0.5820313
13.88433,0.06512451,-0.8283691,-0.5820313
13.88661,0.06512451,-0.8283691,-0.5820313
13.88872,0.06512451,-0.8283691,-0.5820313
13.89101,0.06512451,-0.8283691,-0.5820313
13.89706,0.08074951,-0.8286132,-0.5981445
13.89935,0.08074951,-0.8286132,-0.5981445
13.90162,0.08074951,-0.8286132,-0.5981445
13.9038,0.08074951,-0.8286132,-0.5981445
13.90607,0.08074951,-0.8286132,-0.5981445
13.90828,0.08074951,-0.8286132,-0.5981445
13.91066,0.08074951,-0.8286132,-0.5981445
13.91285,0.08074951,-0.8286132,-0.5981445
13.91496,0.08074951,-0.8286132,-0.5981445
13.91714,0.08074951,-0.8286132,-0.5981445
13.91937,0.08074951,-0.8286132,-0.5981445
13.92165,0.08074951,-0.8286132,-0.5981445
13.9238,0.08074951,-0.8286132,-0.5981445
13.92598,0.08074951,-0.8286132,-0.5981445
13.92816,0.08074951,-0.8286132,-0.5981445
13.93407,0.08416748,-0.8283691,-0.5629883
13.93638,0.08416748,-0.8283691,-0.5629883
13.9387,0.08416748,-0.8283691,-0.5629883
13.941,0.08416748,-0.8283691,-0.5629883
13.94325,0.08416748,-0.8283691,-0.5629883
13.94543,0.08416748,-0.8283691,-0.5629883
13.94764,0.08416748,-0.8283691,-0.5629883
13.94983,0.08416748,-0.8283691,-0.5629883
13.95205,0.08416748,-0.8283691,-0.5629883
13.95422,0.08416748,-0.8283691,-0.5629883
13.95644,0.08416748,-0.8283691,-0.5629883
13.95862,0.08416748,-0.8283691,-0.5629883
13.96083,0.08416748,-0.8283691,-0.5629883
13.96299,0.08416748,-0.8283691,-0.5629883
13.96512,0.08416748,-0.8283691,-0.5629883
13.96729,0.08416748,-0.8283691,-0.5629883
13.97334,0.07611084,-0.8337402,-0.5888672
13.97551,0.07611084,-0.8337402,-0.5888672
13.97768,0.07611084,-0.8337402,-0.5888672
13.97979,0.07611084,-0.8337402,-0.5888672
13.98195,0.07611084,-0.8337402,-0.5888672
13.9841,0.07611084,-0.8337402,-0.5888672
13.98637,0.07611084,-0.8337402,-0.5888672
13.98857,0.07611084,-0.8337402,-0.5888672
13.99074,0.07611084,-0.8337402,-0.5888672
13.99291,0.07733154,-0.8342285,-0.6022949
13.99503,0.07733154,-0.8342285,-0.6022949
13.99719,0.07733154,-0.8342285,-0.6022949
13.99935,0.07733154,-0.8342285,-0.6022949
14.00158,0.07733154,-0.8342285,-0.6022949
14.00393,0.07733154,-0.8342285,-0.6022949
14.00607,0.07733154,-0.8342285,-0.6022949
14.01217,0.07733154,-0.8342285,-0.6022949
14.01433,0.07733154,-0.8342285,-0.6022949
14.01658,0.07733154,-0.8342285,-0.6022949
14.01878,0.07733154,-0.8342285,-0.6022949
14.02089,0.07733154,-0.8342285,-0.6022949
14.0231,0.07733154,-0.8342285,-0.6022949
14.02739,0.08270264,-0.833496,-0.5979004
14.0297,0.08270264,-0.833496,-0.5979004
14.03181,0.08270264,-0.833496,-0.5979004
14.03399,0.08270264,-0.833496,-0.5979004
14.03639,0.08270264,-0.833496,-0.5979004
14.03858,0.08270264,-0.833496,-0.5979004
14.04085,0.08270264,-0.833496,-0.5979004
14.04301,0.08270264,-0.833496,-0.5979004
14.04521,0.08270264,-0.833496,-0.5979004
14.05129,0.08270264,-0.833496,-0.5979004
14.05358,0.08270264,-0.833496,-0.5979004
14.05578,0.08270264,-0.833496,-0.5979004
14.05787,0.02630615,-0.840332,-0.5751953
14.0601,0.02630615,-0.840332,-0.5751953
14.06223,0.02630615,-0.840332,-0.5751953
14.06445,0.02630615,-0.840332,-0.5751953
14.06666,0.02630615,-0.840332,-0.5751953
14.06915,0.02630615,-0.840332,-0.5751953
14.07134,0.02630615,-0.840332,-0.5751953
14.0735,0.02630615,-0.840332,-0.5751953
14.07569,0.02630615,-0.840332,-0.5751953
14.07784,0.02630615,-0.840332,-0.5751953
14.08004,0.02630615,-0.840332,-0.5751953
14.08222,0.02630615,-0.840332,-0.5751953
14.08441,0.02630615,-0.840332,-0.5751953
14.09051,0.02630615,-0.840332,-0.5751953
14.09265,0.1134644,-0.8395996,-0.5898438
14.09486,0.1134644,-0.8395996,-0.5898438
14.09702,0.1134644,-0.8395996,-0.5898438
14.09936,0.1134644,-0.8395996,-0.5898438
14.1017,0.1134644,-0.8395996,-0.5898438
14.10384,0.1134644,-0.8395996,-0.5898438
14.10603,0.1134644,-0.8395996,-0.5898438
14.10817,0.1134644,-0.8395996,-0.5898438
14.11037,0.1134644,-0.8395996,-0.5898438
14.11255,0.1134644,-0.8395996,-0.5898438
14.11465,0.1134644,-0.8395996,-0.5898438
14.11687,0.1134644,-0.8395996,-0.5898438
14.11914,0.1134644,-0.8395996,-0.5898438
14.12132,0.1134644,-0.8395996,-0.5898438
14.1235,0.1134644,-0.8395996,-0.5898438
14.1295,0.05194091,-0.8483887,-0.6374512
14.13181,0.05194091,-0.8483887,-0.6374512
14.13394,0.05194091,-0.8483887,-0.6374512
14.13624,0.05194091,-0.8483887,-0.6374512
14.13842,0.05194091,-0.8483887,-0.6374512
14.14074,0.05194091,-0.8483887,-0.6374512
14.14297,0.05194091,-0.8483887,-0.6374512
14.14513,0.05194091,-0.8483887,-0.6374512
14.14737,0.05194091,-0.8483887,-0.6374512
14.14957,0.05194091,-0.8483887,-0.6374512
14.15179,0.05194091,-0.8483887,-0.6374512
14.15397,0.05194091,-0.8483887,-0.6374512
14.15615,0.05194091,-0.8483887,-0.6374512
14.15833,0.05194091,-0.8483887,-0.6374512
14.16049,0.05194091,-0.8483887,-0.6374512
14.16275,0.05194091,-0.8483887,-0.6374512
14.16883,0.06829834,-0.8605957,-0.7028809
14.17106,0.06829834,-0.8605957,-0.7028809
14.17327,0.06829834,-0.8605957,-0.7028809
14.17537,0.06829834,-0.8605957,-0.7028809
14.17756,0.06829834,-0.8605957,-0.7028809
14.17976,0.06829834,-0.8605957,-0.7028809
14.18195,0.06829834,-0.8605957,-0.7028809
14.18413,0.06829834,-0.8605957,-0.7028809
14.18642,0.06829834,-0.8605957,-0.7028809
14.18859,0.06829834,-0.8605957,-0.7028809
14.1909,0.06829834,-0.8605957,-0.7028809
14.19318,0.1928101,-0.8547363,-0.9345703
14.19543,0.1928101,-0.8547363,-0.9345703
14.19767,0.1928101,-0.8547363,-0.9345703
14.19992,0.1928101,-0.8547363,-0.9345703
14.20609,0.1928101,-0.8547363,-0.9345703
14.20834,0.1928101,-0.8547363,-0.9345703
14.21053,0.1928101,-0.8547363,-0.9345703
14.21271,0.1928101,-0.8547363,-0.9345703
14.21486,0.1928101,-0.8547363,-0.9345703
14.21707,0.1928101,-0.8547363,-0.9345703
14.21939,0.1928101,-0.8547363,-0.9345703
14.2215,0.1928101,-0.8547363,-0.9345703
14.22369,0.1928101,-0.8547363,-0.9345703
14.22798,0.09710693,-0.8210449,-1.020752
14.23028,0.09710693,-0.8210449,-1.020752
14.23255,0.09710693,-0.8210449,-1.020752
14.23482,0.09710693,-0.8210449,-1.020752
14.23714,0.09710693,-0.8210449,-1.020752
14.24306,0.09710693,-0.8210449,-1.020752
14.24525,0.09710693,-0.8210449,-1.020752
14.24736,0.09710693,-0.8210449,-1.020752
14.24955,0.09710693,-0.8210449,-1.020752
14.25173,0.09710693,-0.8210449,-1.020752
14.25397,0.09710693,-0.8210449,-1.020752
14.2562,0.09710693,-0.8210449,-1.020752
14.25841,0.09710693,-0.8210449,-1.020752
14.26076,-0.1914673,-0.9370117,-0.1313477
14.26299,-0.1914673,-0.9370117,-0.1313477
14.2653,-0.1914673,-0.9370117,-0.1313477
14.26747,-0.1914673,-0.9370117,-0.1313477
14.2697,-0.1914673,-0.9370117,-0.1313477
14.27189,-0.1914673,-0.9370117,-0.1313477
14.27413,-0.1914673,-0.9370117,-0.1313477
14.27632,-0.1914673,-0.9370117,-0.1313477
14.28226,-0.1914673,-0.9370117,-0.1313477
14.28449,-0.1914673,-0.9370117,-0.1313477
14.28685,-0.1914673,-0.9370117,-0.1313477
14.28911,-0.1914673,-0.9370117,-0.1313477
14.2913,-0.1914673,-0.9370117,-0.1313477
14.2935,-0.09844971,-0.9338379,-0.0859375
14.29568,-0.09844971,-0.9338379,-0.0859375
14.29784,-0.09844971,-0.9338379,-0.0859375
14.29996,-0.09844971,-0.9338379,-0.0859375
14.30219,-0.09844971,-0.9338379,-0.0859375
14.30432,-0.09844971,-0.9338379,-0.0859375
14.30649,-0.09844971,-0.9338379,-0.0859375
14.30867,-0.09844971,-0.9338379,-0.0859375
