Time,X,Y,Z
17.13499,-0.02734375,0.02862549,-1.000977
17.13717,-0.02734375,0.02862549,-1.000977
17.13978,-0.02734375,0.02862549,-1.000977
17.14198,-0.02734375,0.02862549,-1.000977
17.14795,-0.02734375,0.02862549,-1.000977
17.15021,-0.02734375,0.02862549,-1.000977
17.15244,-0.02734375,0.02862549,-1.000977
17.15466,-0.02734375,0.02862549,-1.000977
17.15719,-0.02734375,0.02862549,-1.000977
17.15956,-0.02734375,0.02862549,-1.000977
17.1617,-0.02709961,0.02935791,-1.001953
17.16406,-0.02709961,0.02935791,-1.001953
17.16619,-0.02709961,0.02935791,-1.001953
17.1684,-0.02709961,0.02935791,-1.001953
17.17058,-0.02709961,0.02935791,-1.001953
17.17295,-0.02709961,0.02935791,-1.001953
17.17521,-0.02709961,0.02935791,-1.001953
17.17748,-0.02709961,0.02935791,-1.001953
17.17977,-0.02709961,0.02935791,-1.001953
17.18554,-0.02709961,0.02935791,-1.001953
17.18779,-0.02709961,0.02935791,-1.001953
17.19009,-0.02709961,0.02935791,-1.001953
17.19229,-0.02709961,0.02935791,-1.001953
17.19445,-0.02709961,0.02935791,-1.001953
17.19667,-0.02636719,0.02789307,-1.000244
17.19888,-0.02636719,0.02789307,-1.000244
17.20116,-0.02636719,0.02789307,-1.000244
17.20338,-0.02636719,0.02789307,-1.000244
17.20556,-0.02636719,0.02789307,-1.000244
17.20783,-0.02636719,0.02789307,-1.000244
17.21001,-0.02636719,0.02789307,-1.000244
17.21219,-0.02636719,0.02789307,-1.000244
17.21441,-0.02636719,0.02789307,-1.000244
17.21659,-0.02636719,0.02789307,-1.000244
17.21878,-0.02636719,0.02789307,-1.000244
17.2247,-0.02636719,0.02789307,-1.000244
17.22691,-0.02636719,0.02789307,-1.000244
17.22908,-0.02636719,0.02789307,-1.000244
17.23132,-0.02636719,0.02886963,-1
17.23344,-0.02636719,0.02886963,-1
17.23562,-0.02636719,0.02886963,-1
17.23787,-0.02636719,0.02886963,-1
17.24027,-0.02636719,0.02886963,-1
17.24244,-0.02636719,0.02886963,-1
17.24462,-0.02636719,0.02886963,-1
17.2468,-0.02636719,0.02886963,-1
17.24894,-0.02636719,0.02886963,-1
17.25116,-0.02636719,0.02886963,-1
17.25332,-0.02636719,0.02886963,-1
17.25562,-0.02636719,0.02886963,-1
17.25787,-0.02636719,0.02886963,-1
17.26376,-0.02661133,0.02911377,-1.000244
17.26607,-0.02661133,0.02911377,-1.000244
17.26834,-0.02661133,0.02911377,-1.000244
17.2706,-0.02661133,0.02911377,-1.000244
17.27296,-0.02661133,0.02911377,-1.000244
17.27528,-0.02661133,0.02911377,-1.000244
17.27744,-0.02661133,0.02911377,-1.000244
17.27965,-0.02661133,0.02911377,-1.000244
17.28182,-0.02661133,0.02911377,-1.000244
17.28407,-0.02661133,0.02911377,-1.000244
17.28628,-0.02661133,0.02911377,-1.000244
17.28855,-0.02661133,0.02911377,-1.000244
17.29081,-0.02661133,0.02911377,-1.000244
17.29292,-0.02661133,0.02911377,-1.000244
17.2951,-0.02661133,0.02911377,-1.000244
17.30102,-0.02636719,0.02935791,-1.001709
17.30524,-0.02636719,0.02935791,-1.001709
17.30745,-0.02636719,0.02935791,-1.001709
17.30972,-0.02636719,0.02935791,-1.001709
17.31191,-0.02636719,0.02935791,-1.001709
17.31411,-0.02636719,0.02935791,-1.001709
17.31632,-0.02636719,0.02935791,-1.001709
17.31859,-0.02636719,0.02935791,-1.001709
17.3208,-0.02636719,0.02935791,-1.001709
17.32313,-0.02636719,0.02935791,-1.001709
17.32533,-0.02636719,0.02935791,-1.001709
17.32751,-0.02636719,0.02935791,-1.001709
17.32973,-0.02636719,0.02935791,-1.001709
17.33194,-0.02636719,0.02935791,-1.001709
17.33415,-0.02636719,0.02935791,-1.001709
17.34009,-0.02661133,0.02935791,-1.000732
17.3423,-0.02661133,0.02935791,-1.000732
17.3446,-0.02661133,0.02935791,-1.000732
17.34678,-0.02661133,0.02935791,-1.000732
17.34901,-0.02661133,0.02935791,-1.000732
17.35114,-0.02661133,0.02935791,-1.000732
17.35331,-0.02661133,0.02935791,-1.000732
17.35559,-0.02661133,0.02935791,-1.000732
17.35784,-0.02661133,0.02935791,-1.000732
17.36014,-0.02661133,0.02935791,-1.000732
17.3625,-0.02636719,0.02838135,-1.000244
17.36476,-0.02636719,0.02838135,-1.000244
17.36699,-0.02636719,0.02838135,-1.000244
17.36922,-0.02636719,0.02838135,-1.000244
17.37135,-0.02636719,0.02838135,-1.000244
17.37735,-0.02636719,0.02838135,-1.000244
17.37966,-0.02636719,0.02838135,-1.000244
17.38189,-0.02636719,0.02838135,-1.000244
17.38407,-0.02636719,0.02838135,-1.000244
17.38626,-0.02636719,0.02838135,-1.000244
17.3885,-0.02636719,0.02838135,-1.000244
17.39074,-0.02636719,0.02838135,-1.000244
17.393,-0.02636719,0.02838135,-1.000244
17.39519,-0.02636719,0.02838135,-1.000244
17.3974,-0.02661133,0.02838135,-1.001221
17.39962,-0.02661133,0.02838135,-1.001221
17.40182,-0.02661133,0.02838135,-1.001221
17.404,-0.02661133,0.02838135,-1.001221
17.40628,-0.02661133,0.02838135,-1.001221
17.4085,-0.02661133,0.02838135,-1.001221
17.41426,-0.02661133,0.02838135,-1.001221
17.41648,-0.02661133,0.02838135,-1.001221
17.41879,-0.02661133,0.02838135,-1.001221
17.42108,-0.02661133,0.02838135,-1.001221
17.4236,-0.02661133,0.02838135,-1.001221
17.42595,-0.02661133,0.02838135,-1.001221
17.42819,-0.02661133,0.02838135,-1.001221
17.43043,-0.02685547,0.02862549,-1.001465
17.43269,-0.02685547,0.02862549,-1.001465
17.43482,-0.02685547,0.02862549,-1.001465
17.43703,-0.02685547,0.02862549,-1.001465
17.43923,-0.02685547,0.02862549,-1.001465
17.44147,-0.02685547,0.02862549,-1.001465
17.44365,-0.02685547,0.02862549,-1.001465
17.44583,-0.02685547,0.02862549,-1.001465
17.45166,-0.02685547,0.02862549,-1.001465
17.45386,-0.02685547,0.02862549,-1.001465
17.45649,-0.02685547,0.02862549,-1.001465
17.45868,-0.02685547,0.02862549,-1.001465
17.46088,-0.02685547,0.02862549,-1.001465
17.46634,-0.02636719,0.02886963,-1.000977
17.46858,-0.02636719,0.02886963,-1.000977
17.47078,-0.02636719,0.02886963,-1.000977
17.47313,-0.02636719,0.02886963,-1.000977
17.47532,-0.02636719,0.02886963,-1.000977
17.47762,-0.02636719,0.02886963,-1.000977
17.47986,-0.02636719,0.02886963,-1.000977
17.48197,-0.02636719,0.02886963,-1.000977
17.48417,-0.02636719,0.02886963,-1.000977
17.49002,-0.02636719,0.02886963,-1.000977
17.49224,-0.02636719,0.02886963,-1.000977
17.49439,-0.02636719,0.02886963,-1.000977
17.4966,-0.0258789,0.02911377,-1.000244
17.49885,-0.0258789,0.02911377,-1.000244
17.50111,-0.0258789,0.02911377,-1.000244
17.5053,-0.0258789,0.02911377,-1.000244
17.50761,-0.0258789,0.02911377,-1.000244
17.50987,-0.0258789,0.02911377,-1.000244
17.512,-0.0258789,0.02911377,-1.000244
17.51419,-0.0258789,0.02911377,-1.000244
17.51631,-0.0258789,0.02911377,-1.000244
17.51865,-0.0258789,0.02911377,-1.000244
17.52083,-0.0258789,0.02911377,-1.000244
17.52318,-0.0258789,0.02911377,-1.000244
17.52902,-0.02709961,0.02911377,-0.9946289
17.53124,-0.02709961,0.02911377,-0.9946289
17.53356,-0.02709961,0.02911377,-0.9946289
17.53572,-0.02709961,0.02911377,-0.9946289
17.53793,-0.02709961,0.02911377,-0.9946289
17.54022,-0.02709961,0.02911377,-0.9946289
17.54244,-0.02709961,0.02911377,-0.9946289
17.54461,-0.02709961,0.02911377,-0.9946289
17.54679,-0.02709961,0.02911377,-0.9946289
17.54897,-0.02709961,0.02911377,-0.9946289
17.55134,-0.02709961,0.02911377,-0.9946289
17.55362,-0.02709961,0.02911377,-0.9946289
17.55584,-0.02709961,0.02911377,-0.9946289
17.55816,-0.02709961,0.02911377,-0.9946289
17.56036,-0.02709961,0.02911377,-0.9946289
17.56627,-0.02685547,0.02764893,-1.008545
17.56847,-0.02685547,0.02764893,-1.008545
17.57068,-0.02685547,0.02764893,-1.008545
17.57315,-0.02685547,0.02764893,-1.008545
17.57535,-0.02685547,0.02764893,-1.008545
17.57756,-0.02685547,0.02764893,-1.008545
17.57975,-0.02685547,0.02764893,-1.008545
17.58208,-0.02685547,0.02764893,-1.008545
17.58429,-0.02685547,0.02764893,-1.008545
17.58648,-0.02685547,0.02764893,-1.008545
17.5887,-0.02685547,0.02764893,-1.008545
17.59093,-0.02685547,0.02764893,-1.008545
17.59312,-0.02685547,0.02764893,-1.008545
17.59535,-0.02685547,0.02764893,-1.008545
17.59756,-0.02685547,0.02764893,-1.008545
17.60346,-0.0246582,0.02691651,-0.9909667
17.60634,-0.0246582,0.02691651,-0.9909667
17.60851,-0.0246582,0.02691651,-0.9909667
17.61074,-0.0246582,0.02691651,-0.9909667
17.6131,-0.0246582,0.02691651,-0.9909667
17.61536,-0.0246582,0.02691651,-0.9909667
17.61754,-0.0246582,0.02691651,-0.9909667
17.6198,-0.0246582,0.02691651,-0.9909667
17.62259,-0.0246582,0.02691651,-0.9909667
17.62478,-0.0246582,0.02691651,-0.9909667
17.62712,-0.0246582,0.02691651,-0.9909667
17.63001,-0.0246582,0.02691651,-0.9909667
17.63222,-0.0246582,0.02691651,-0.9909667
17.63439,-0.0246582,0.02691651,-0.9909667
17.63702,-0.0246582,0.02691651,-0.9909667
17.64299,-0.02441406,0.03131104,-0.9987792
17.64571,-0.02441406,0.03131104,-0.9987792
17.64793,-0.02441406,0.03131104,-0.9987792
17.6501,-0.02441406,0.03131104,-0.9987792
17.65279,-0.02441406,0.03131104,-0.9987792
17.65512,-0.02441406,0.03131104,-0.9987792
17.65746,-0.02441406,0.03131104,-0.9987792
17.65973,-0.02441406,0.03131104,-0.9987792
17.66239,-0.02832031,0.02960205,-1.000488
17.66462,-0.02832031,0.02960205,-1.000488
17.66686,-0.02832031,0.02960205,-1.000488
17.66958,-0.02832031,0.02960205,-1.000488
17.67179,-0.02832031,0.02960205,-1.000488
17.67429,-0.02832031,0.02960205,-1.000488
17.68061,-0.02832031,0.02960205,-1.000488
17.68286,-0.02832031,0.02960205,-1.000488
17.68508,-0.02832031,0.02960205,-1.000488
17.68728,-0.02832031,0.02960205,-1.000488
17.68955,-0.02832031,0.02960205,-1.000488
17.69181,-0.02832031,0.02960205,-1.000488
17.69401,-0.02832031,0.02960205,-1.000488
17.69623,-0.02905273,0.02862549,-1.001709
17.69847,-0.02905273,0.02862549,-1.001709
17.7006,-0.02905273,0.02862549,-1.001709
17.70284,-0.02905273,0.02862549,-1.001709
17.70733,-0.02905273,0.02862549,-1.001709
17.70965,-0.02905273,0.02862549,-1.001709
17.71178,-0.02905273,0.02862549,-1.001709
17.71765,-0.02905273,0.02862549,-1.001709
17.7199,-0.02905273,0.02862549,-1.001709
17.72225,-0.02905273,0.02862549,-1.001709
17.72448,-0.02905273,0.02862549,-1.001709
17.72665,-0.02905273,0.02862549,-1.001709
17.72888,-0.02734375,0.02642822,-1.000977
17.73104,-0.02734375,0.02642822,-1.000977
17.73325,-0.02734375,0.02642822,-1.000977
17.73544,-0.02734375,0.02642822,-1.000977
17.73771,-0.02734375,0.02642822,-1.000977
17.7402,-0.02734375,0.02642822,-1.000977
17.7424,-0.02734375,0.02642822,-1.000977
17.74457,-0.02734375,0.02642822,-1.000977
17.74677,-0.02734375,0.02642822,-1.000977
17.74899,-0.02734375,0.02642822,-1.000977
17.75474,-0.02734375,0.02642822,-1.000977
17.75708,-0.02734375,0.02642822,-1.000977
17.75931,-0.02734375,0.02642822,-1.000977
17.76151,-0.02734375,0.02642822,-1.000977
17.7637,-0.02490234,0.02764893,-1.000977
17.76594,-0.02490234,0.02764893,-1.000977
17.7682,-0.02490234,0.02764893,-1.000977
17.77046,-0.02490234,0.02764893,-1.000977
17.77271,-0.02490234,0.02764893,-1.000977
17.77488,-0.02490234,0.02764893,-1.000977
17.7771,-0.02490234,0.02764893,-1.000977
17.7793,-0.02490234,0.02764893,-1.000977
17.78158,-0.02490234,0.02764893,-1.000977
17.78375,-0.02490234,0.02764893,-1.000977
17.78597,-0.02490234,0.02764893,-1.000977
17.79201,-0.02490234,0.02764893,-1.000977
17.79423,-0.02490234,0.02764893,-1.000977
17.79646,-0.0258789,0.02862549,-1.002441
17.79871,-0.0258789,0.02862549,-1.002441
17.80097,-0.0258789,0.02862549,-1.002441
17.80312,-0.0258789,0.02862549,-1.002441
17.80534,-0.0258789,0.02862549,-1.002441
17.80807,-0.0258789,0.02862549,-1.002441
17.81034,-0.0258789,0.02862549,-1.002441
17.81258,-0.0258789,0.02862549,-1.002441
17.81531,-0.0258789,0.02862549,-1.002441
17.81758,-0.0258789,0.02862549,-1.002441
17.81984,-0.0258789,0.02862549,-1.002441
17.82215,-0.0258789,0.02862549,-1.002441
17.82489,-0.0258789,0.02862549,-1.002441
17.83125,-0.02856445,0.02886963,-1.003662
17.83353,-0.02856445,0.02886963,-1.003662
17.83576,-0.02856445,0.02886963,-1.003662
17.83798,-0.02856445,0.02886963,-1.003662
17.84091,-0.02856445,0.02886963,-1.003662
17.84315,-0.02856445,0.02886963,-1.003662
17.84529,-0.02856445,0.02886963,-1.003662
17.84803,-0.02856445,0.02886963,-1.003662
17.85981,-0.02856445,0.02886963,-1.003662
17.86205,-0.02856445,0.02886963,-1.003662
17.86838,-0.02709961,0.02935791,-0.9997558
17.87106,-0.02709961,0.02935791,-0.9997558
17.87344,-0.02709961,0.02935791,-0.9997558
17.8756,-0.02709961,0.02935791,-0.9997558
17.87782,-0.02709961,0.02935791,-0.9997558
17.88064,-0.02709961,0.02935791,-0.9997558
17.8829,-0.02709961,0.02935791,-0.9997558
17.88509,-0.02709961,0.02935791,-0.9997558
17.88776,-0.02709961,0.02935791,-0.9997558
17.89897,-0.02709961,0.02935791,-0.9997558
17.90524,-0.02416992,0.02935791,-1.000732
17.90957,-0.02416992,0.02935791,-1.000732
17.9123,-0.02416992,0.02935791,-1.000732
17.91453,-0.02416992,0.02935791,-1.000732
17.91672,-0.02416992,0.02935791,-1.000732
17.91937,-0.02416992,0.02935791,-1.000732
17.93071,-0.02416992,0.02935791,-1.000732
17.933,-0.02416992,0.02935791,-1.000732
17.93564,-0.02416992,0.02935791,-1.000732
17.93787,-0.02416992,0.02935791,-1.000732
17.94421,-0.02612305,0.02862549,-1.001465
17.95497,-0.02612305,0.02862549,-1.001465
17.95731,-0.02612305,0.02862549,-1.001465
17.96002,-0.02612305,0.02862549,-1.001465
17.97076,-0.03027344,0.02764893,-1.000732
17.97322,-0.03027344,0.02764893,-1.000732
17.97592,-0.03027344,0.02764893,-1.000732
17.99078,-0.03027344,0.02764893,-1.000732
17.993,-0.03027344,0.02764893,-1.000732
17.99522,-0.03027344,0.02764893,-1.000732
17.99743,-0.02929687,0.02740479,-1.000977
17.99958,-0.02929687,0.02740479,-1.000977
18.00229,-0.02929687,0.02740479,-1.000977
18.01315,-0.02929687,0.02740479,-1.000977
18.01935,-0.02929687,0.02740479,-1.000977
18.02165,-0.02929687,0.02740479,-1.000977
18.02388,-0.02929687,0.02740479,-1.000977
18.02663,-0.02929687,0.02740479,-1.000977
18.02886,-0.02929687,0.02740479,-1.000977
18.0311,-0.02416992,0.02911377,-1.001221
18.03376,-0.02416992,0.02911377,-1.001221
18.03603,-0.02416992,0.02911377,-1.001221
18.03827,-0.02416992,0.02911377,-1.001221
18.04096,-0.02416992,0.02911377,-1.001221
18.04321,-0.02416992,0.02911377,-1.001221
18.04544,-0.02416992,0.02911377,-1.001221
18.04767,-0.02416992,0.02911377,-1.001221
18.05043,-0.02416992,0.02911377,-1.001221
18.06882,-0.02441406,0.02862549,-1.000977
18.0711,-0.02441406,0.02862549,-1.000977
18.07401,-0.02441406,0.02862549,-1.000977
18.07625,-0.02441406,0.02862549,-1.000977
18.0785,-0.02441406,0.02862549,-1.000977
18.08125,-0.02441406,0.02862549,-1.000977
18.08353,-0.02441406,0.02862549,-1.000977
18.08578,-0.02441406,0.02862549,-1.000977
18.08798,-0.02441406,0.02862549,-1.000977
18.09449,-0.02441406,0.02862549,-1.000977
18.10513,-0.02661133,0.02838135,-1.000732
18.10755,-0.02661133,0.02838135,-1.000732
18.11202,-0.02661133,0.02838135,-1.000732
18.11481,-0.02661133,0.02838135,-1.000732
18.11696,-0.02661133,0.02838135,-1.000732
18.11923,-0.02661133,0.02838135,-1.000732
18.12202,-0.02661133,0.02838135,-1.000732
18.12447,-0.02661133,0.02838135,-1.000732
18.12671,-0.02661133,0.02838135,-1.000732
18.13319,-0.02832031,0.02813721,-1.000488
18.13543,-0.02832031,0.02813721,-1.000488
18.13819,-0.02832031,0.02813721,-1.000488
18.14948,-0.02832031,0.02813721,-1.000488
18.15178,-0.02832031,0.02813721,-1.000488
18.15465,-0.02832031,0.02813721,-1.000488
18.1571,-0.02832031,0.02813721,-1.000488
18.15939,-0.02832031,0.02813721,-1.000488
18.16208,-0.02832031,0.02813721,-1.000488
18.16423,-0.02832031,0.02813721,-1.000488
18.17072,-0.02807617,0.02789307,-1.000977
18.17303,-0.02807617,0.02789307,-1.000977
18.17531,-0.02807617,0.02789307,-1.000977
18.17806,-0.02807617,0.02789307,-1.000977
18.18884,-0.02807617,0.02789307,-1.000977
18.19123,-0.02807617,0.02789307,-1.000977
18.19388,-0.02807617,0.02789307,-1.000977
18.1961,-0.02514648,0.02862549,-1.000488
18.19836,-0.02514648,0.02862549,-1.000488
18.20107,-0.02514648,0.02862549,-1.000488
18.21234,-0.02514648,0.02862549,-1.000488
18.22692,-0.02514648,0.02862549,-1.000488
18.22924,-0.0258789,0.02862549,-1.000977
18.23149,-0.0258789,0.02862549,-1.000977
18.23427,-0.0258789,0.02862549,-1.000977
18.23649,-0.0258789,0.02862549,-1.000977
18.23875,-0.0258789,0.02862549,-1.000977
18.2416,-0.0258789,0.02862549,-1.000977
18.25265,-0.0258789,0.02862549,-1.000977
18.25905,-0.0258789,0.02862549,-1.000977
18.26133,-0.02758789,0.02862549,-1
18.26369,-0.02758789,0.02862549,-1
18.2659,-0.02758789,0.02862549,-1
18.26863,-0.02758789,0.02862549,-1
18.27079,-0.02758789,0.02862549,-1
18.27346,-0.02758789,0.02862549,-1
18.27571,-0.02758789,0.02862549,-1
18.278,-0.02758789,0.02862549,-1
18.2802,-0.02758789,0.02862549,-1
18.28287,-0.02758789,0.02862549,-1
18.29364,-0.02758789,0.02862549,-1
18.3,-0.02758789,0.02838135,-1.000977
18.30228,-0.02758789,0.02838135,-1.000977
18.30454,-0.02758789,0.02838135,-1.000977
18.30732,-0.02758789,0.02838135,-1.000977
18.30969,-0.02758789,0.02838135,-1.000977
18.31403,-0.02758789,0.02838135,-1.000977
18.31675,-0.02758789,0.02838135,-1.000977
18.31898,-0.02758789,0.02838135,-1.000977
18.3212,-0.02758789,0.02838135,-1.000977
18.32377,-0.02758789,0.02838135,-1.000977
18.32605,-0.02758789,0.02838135,-1.000977
18.32833,-0.02758789,0.02838135,-1.000977
18.33097,-0.02758789,0.02838135,-1.000977
18.33687,-0.02612305,0.02789307,-1.001465
18.33936,-0.02612305,0.02789307,-1.001465
18.34174,-0.02612305,0.02789307,-1.001465
18.34394,-0.02612305,0.02789307,-1.001465
18.34626,-0.02612305,0.02789307,-1.001465
18.34888,-0.02612305,0.02789307,-1.001465
18.35114,-0.02612305,0.02789307,-1.001465
18.35332,-0.02612305,0.02789307,-1.001465
18.35603,-0.02612305,0.02789307,-1.001465
18.35833,-0.02612305,0.02789307,-1.001465
18.36053,-0.02612305,0.02789307,-1.001465
18.36325,-0.02612305,0.02789307,-1.001465
18.3654,-0.02612305,0.02789307,-1.001465
18.3676,-0.02612305,0.02789307,-1.001465
18.36977,-0.02612305,0.02789307,-1.001465
18.37613,-0.0258789,0.02886963,-1.001465
18.37885,-0.0258789,0.02886963,-1.001465
18.38109,-0.0258789,0.02886963,-1.001465
18.38336,-0.0258789,0.02886963,-1.001465
18.38583,-0.0258789,0.02886963,-1.001465
18.38894,-0.0258789,0.02886963,-1.001465
18.39111,-0.0258789,0.02886963,-1.001465
18.39335,-0.0258789,0.02886963,-1.001465
18.39558,-0.0258789,0.02886963,-1.001465
18.39781,-0.02636719,0.02813721,-1.000732
18.40004,-0.02636719,0.02813721,-1.000732
18.40277,-0.02636719,0.02813721,-1.000732
18.40502,-0.02636719,0.02813721,-1.000732
18.40736,-0.02636719,0.02813721,-1.000732
18.41366,-0.02636719,0.02813721,-1.000732
18.41578,-0.02636719,0.02813721,-1.000732
18.41799,-0.02636719,0.02813721,-1.000732
18.42031,-0.02636719,0.02813721,-1.000732
18.4226,-0.02636719,0.02813721,-1.000732
18.42492,-0.02636719,0.02813721,-1.000732
18.42765,-0.02636719,0.02813721,-1.000732
18.43971,-0.02758789,0.02886963,-1.000732
18.44195,-0.02758789,0.02886963,-1.000732
18.44473,-0.02758789,0.02886963,-1.000732
18.45102,-0.02758789,0.02886963,-1.000732
18.45326,-0.02758789,0.02886963,-1.000732
18.45577,-0.02758789,0.02886963,-1.000732
18.45829,-0.02758789,0.02886963,-1.000732
18.46096,-0.02758789,0.02886963,-1.000732
18.46321,-0.02539063,0.02911377,-1.000732
18.46544,-0.02539063,0.02911377,-1.000732
18.46812,-0.02539063,0.02911377,-1.000732
18.47034,-0.02539063,0.02911377,-1.000732
18.47258,-0.02539063,0.02911377,-1.000732
18.47532,-0.02539063,0.02911377,-1.000732
18.47757,-0.02539063,0.02911377,-1.000732
18.4799,-0.02539063,0.02911377,-1.000732
18.48221,-0.02539063,0.02911377,-1.000732
18.48861,-0.02539063,0.02911377,-1.000732
18.49142,-0.02539063,0.02911377,-1.000732
18.49358,-0.02539063,0.02911377,-1.000732
18.49583,-0.02490234,0.02886963,-1.001465
18.49809,-0.02490234,0.02886963,-1.001465
18.50096,-0.02490234,0.02886963,-1.001465
18.50316,-0.02490234,0.02886963,-1.001465
18.50537,-0.02490234,0.02886963,-1.001465
18.50837,-0.02490234,0.02886963,-1.001465
18.51062,-0.02490234,0.02886963,-1.001465
18.51536,-0.02490234,0.02886963,-1.001465
18.51767,-0.02490234,0.02886963,-1.001465
18.51996,-0.02490234,0.02886963,-1.001465
18.52621,-0.02490234,0.02886963,-1.001465
18.52851,-0.02490234,0.02886963,-1.001465
18.53111,-0.02661133,0.02813721,-1.001221
18.53337,-0.02661133,0.02813721,-1.001221
18.53561,-0.02661133,0.02813721,-1.001221
18.53794,-0.02661133,0.02813721,-1.001221
18.54083,-0.02661133,0.02813721,-1.001221
18.54308,-0.02661133,0.02813721,-1.001221
18.5453,-0.02661133,0.02813721,-1.001221
18.54792,-0.02661133,0.02813721,-1.001221
18.55018,-0.02661133,0.02813721,-1.001221
18.55244,-0.02661133,0.02813721,-1.001221
18.55468,-0.02661133,0.02813721,-1.001221
18.55742,-0.02661133,0.02813721,-1.001221
18.56388,-0.02783203,0.02813721,-1.000977
18.5661,-0.02783203,0.02813721,-1.000977
18.56837,-0.02783203,0.02813721,-1.000977
18.57058,-0.02783203,0.02813721,-1.000977
18.5732,-0.02783203,0.02813721,-1.000977
18.57543,-0.02783203,0.02813721,-1.000977
18.57756,-0.02783203,0.02813721,-1.000977
18.57985,-0.02783203,0.02813721,-1.000977
18.58261,-0.02783203,0.02813721,-1.000977
18.58485,-0.02783203,0.02813721,-1.000977
18.58704,-0.02783203,0.02813721,-1.000977
18.58966,-0.02783203,0.02813721,-1.000977
18.59191,-0.02783203,0.02813721,-1.000977
18.59406,-0.02783203,0.02813721,-1.000977
18.59677,-0.02783203,0.02813721,-1.000977
18.60268,-0.02709961,0.02862549,-1.000977
18.60541,-0.02709961,0.02862549,-1.000977
18.60775,-0.02709961,0.02862549,-1.000977
18.61007,-0.02709961,0.02862549,-1.000977
18.6128,-0.02709961,0.02862549,-1.000977
18.61506,-0.02709961,0.02862549,-1.000977
18.61729,-0.02709961,0.02862549,-1.000977
18.6195,-0.02709961,0.02862549,-1.000977
18.62233,-0.02709961,0.02862549,-1.000977
18.62465,-0.02709961,0.02862549,-1.000977
18.62689,-0.02709961,0.02862549,-1.000977
18.62952,-0.02709961,0.02862549,-1.000977
18.63173,-0.02539063,0.02886963,-1.000732
18.63395,-0.02539063,0.02886963,-1.000732
18.64027,-0.02539063,0.02886963,-1.000732
18.64252,-0.02539063,0.02886963,-1.000732
18.64511,-0.02539063,0.02886963,-1.000732
18.64735,-0.02539063,0.02886963,-1.000732
18.64955,-0.02539063,0.02886963,-1.000732
18.65179,-0.02539063,0.02886963,-1.000732
18.65448,-0.02539063,0.02886963,-1.000732
18.65691,-0.02539063,0.02886963,-1.000732
18.65912,-0.02539063,0.02886963,-1.000732
18.66185,-0.02539063,0.02886963,-1.000732
18.66413,-0.02636719,0.02886963,-1.000244
18.66635,-0.02636719,0.02886963,-1.000244
18.66905,-0.02636719,0.02886963,-1.000244
18.67124,-0.02636719,0.02886963,-1.000244
18.67792,-0.02636719,0.02886963,-1.000244
18.69377,-0.02636719,0.02886963,-1.000244
18.70456,-0.02734375,0.02764893,-1.001465
18.70714,-0.02734375,0.02764893,-1.001465
18.70991,-0.02734375,0.02764893,-1.001465
18.71578,-0.02734375,0.02764893,-1.001465
18.72044,-0.02734375,0.02764893,-1.001465
18.72276,-0.02734375,0.02764893,-1.001465
18.72544,-0.02734375,0.02764893,-1.001465
18.72766,-0.02734375,0.02764893,-1.001465
18.72996,-0.02758789,0.02789307,-1.001221
18.73276,-0.02758789,0.02789307,-1.001221
18.73504,-0.02758789,0.02789307,-1.001221
18.73724,-0.02758789,0.02789307,-1.001221
18.73956,-0.02758789,0.02789307,-1.001221
18.74221,-0.02758789,0.02789307,-1.001221
18.75294,-0.02758789,0.02789307,-1.001221
18.75953,-0.02758789,0.02789307,-1.001221
18.76173,-0.02758789,0.02789307,-1.001221
18.76398,-0.02563477,0.02960205,-1.001465
18.76674,-0.02563477,0.02960205,-1.001465
18.76901,-0.02563477,0.02960205,-1.001465
18.77123,-0.02563477,0.02960205,-1.001465
18.77405,-0.02563477,0.02960205,-1.001465
18.77629,-0.02563477,0.02960205,-1.001465
18.77856,-0.02563477,0.02960205,-1.001465
18.78135,-0.02563477,0.02960205,-1.001465
18.78357,-0.02563477,0.02960205,-1.001465
18.78579,-0.02563477,0.02960205,-1.001465
18.78798,-0.02563477,0.02960205,-1.001465
18.79087,-0.02563477,0.02960205,-1.001465
18.79727,-0.0258789,0.02886963,-1.001465
18.79951,-0.0258789,0.02886963,-1.001465
18.80177,-0.0258789,0.02886963,-1.001465
18.80393,-0.0258789,0.02886963,-1.001465
18.80634,-0.0258789,0.02886963,-1.001465
18.80905,-0.0258789,0.02886963,-1.001465
18.81135,-0.0258789,0.02886963,-1.001465
18.81408,-0.0258789,0.02886963,-1.001465
18.81633,-0.0258789,0.02886963,-1.001465
18.8186,-0.0258789,0.02886963,-1.001465
18.82077,-0.0258789,0.02886963,-1.001465
18.82357,-0.0258789,0.02886963,-1.001465
18.82575,-0.0258789,0.02886963,-1.001465
18.82795,-0.0258789,0.02886963,-1.001465
18.8344,-0.02661133,0.02764893,-1.001465
18.83683,-0.02661133,0.02764893,-1.001465
18.83981,-0.02661133,0.02764893,-1.001465
18.84207,-0.02661133,0.02764893,-1.001465
18.84443,-0.02661133,0.02764893,-1.001465
18.84704,-0.02661133,0.02764893,-1.001465
18.84934,-0.02661133,0.02764893,-1.001465
18.8515,-0.02661133,0.02764893,-1.001465
18.85377,-0.02661133,0.02764893,-1.001465
18.85643,-0.02661133,0.02764893,-1.001465
18.85871,-0.02661133,0.02764893,-1.001465
18.86093,-0.02661133,0.02764893,-1.001465
