Time,X,Y,Z
9.153234,0.06341553,0.1381836,0.5229492
9.155434,0.06341553,0.1381836,0.5229492
9.157647,0.06341553,0.1381836,0.5229492
9.163975,0.06341553,0.1381836,0.5229492
9.166168,0.06341553,0.1381836,0.5229492
9.168296,0.06341553,0.1381836,0.5229492
9.170438,0.06341553,0.1381836,0.5229492
9.172559,0.06341553,0.1381836,0.5229492
9.174766,0.3361206,-0.28125,0.7333984
9.176929,0.3361206,-0.28125,0.7333984
9.179123,0.3361206,-0.28125,0.7333984
9.181302,0.3361206,-0.28125,0.7333984
9.1836,0.3361206,-0.28125,0.7333984
9.185821,0.3361206,-0.28125,0.7333984
9.190114,0.3361206,-0.28125,0.7333984
9.192461,0.3361206,-0.28125,0.7333984
9.194552,0.3361206,-0.28125,0.7333984
9.196746,0.3361206,-0.28125,0.7333984
9.202808,0.3361206,-0.28125,0.7333984
9.204982,0.3361206,-0.28125,0.7333984
9.20714,0.3690796,-0.06054688,0.9970703
9.209385,0.3690796,-0.06054688,0.9970703
9.211507,0.3690796,-0.06054688,0.9970703
9.213742,0.3690796,-0.06054688,0.9970703
9.215934,0.3690796,-0.06054688,0.9970703
9.218048,0.3690796,-0.06054688,0.9970703
9.220182,0.3690796,-0.06054688,0.9970703
9.222311,0.3690796,-0.06054688,0.9970703
9.224478,0.3690796,-0.06054688,0.9970703
9.226716,0.3690796,-0.06054688,0.9970703
9.228875,0.3690796,-0.06054688,0.9970703
9.230978,0.3690796,-0.06054688,0.9970703
9.233171,0.3690796,-0.06054688,0.9970703
9.235307,0.3690796,-0.06054688,0.9970703
9.24117,0.2677612,0.09765625,0.3950195
9.243533,0.2677612,0.09765625,0.3950195
9.245632,0.2677612,0.09765625,0.3950195
9.247789,0.2677612,0.09765625,0.3950195
9.249894,0.2677612,0.09765625,0.3950195
9.252092,0.2677612,0.09765625,0.3950195
9.254235,0.2677612,0.09765625,0.3950195
9.256377,0.2677612,0.09765625,0.3950195
9.258641,0.2677612,0.09765625,0.3950195
9.260768,0.2677612,0.09765625,0.3950195
9.263008,0.2677612,0.09765625,0.3950195
9.265079,0.2677612,0.09765625,0.3950195
9.267225,0.2677612,0.09765625,0.3950195
9.269329,0.2677612,0.09765625,0.3950195
9.271457,0.2677612,0.09765625,0.3950195
9.273687,0.2677612,0.09765625,0.3950195
9.279923,0.1300659,0.08349609,-0.3620605
9.282252,0.1300659,0.08349609,-0.3620605
9.28438,0.1300659,0.08349609,-0.3620605
9.286519,0.1300659,0.08349609,-0.3620605
9.288593,0.1300659,0.08349609,-0.3620605
9.290752,0.1300659,0.08349609,-0.3620605
9.29311,0.1300659,0.08349609,-0.3620605
9.295252,0.1300659,0.08349609,-0.3620605
9.297363,0.1300659,0.08349609,-0.3620605
9.299498,0.1300659,0.08349609,-0.3620605
9.30163,0.1300659,0.08349609,-0.3620605
9.303772,0.1300659,0.08349609,-0.3620605
9.305964,0.1300659,0.08349609,-0.3620605
9.308196,-0.2044067,0.5478516,-3.159424
9.310414,-0.2044067,0.5478516,-3.159424
9.312558,-0.2044067,0.5478516,-3.159424
9.318555,-0.2044067,0.5478516,-3.159424
9.320666,-0.2044067,0.5478516,-3.159424
9.322838,-0.2044067,0.5478516,-3.159424
9.325013,-0.2044067,0.5478516,-3.159424
9.327131,-0.2044067,0.5478516,-3.159424
9.329282,-0.2044067,0.5478516,-3.159424
9.33135,-0.2044067,0.5478516,-3.159424
9.33356,-0.2044067,0.5478516,-3.159424
9.335664,-0.2044067,0.5478516,-3.159424
9.337851,-0.2044067,0.5478516,-3.159424
9.340137,-0.9194946,0.5507813,-4.88916
9.3426,-0.9194946,0.5507813,-4.88916
9.344833,-0.9194946,0.5507813,-4.88916
9.346974,-0.9194946,0.5507813,-4.88916
9.349138,-0.9194946,0.5507813,-4.88916
9.351254,-0.9194946,0.5507813,-4.88916
9.357357,-0.9194946,0.5507813,-4.88916
9.359659,-0.9194946,0.5507813,-4.88916
9.361892,-0.9194946,0.5507813,-4.88916
9.364022,-0.9194946,0.5507813,-4.88916
9.366158,-0.9194946,0.5507813,-4.88916
9.368303,-0.9194946,0.5507813,-4.88916
9.370382,-0.9194946,0.5507813,-4.88916
9.372563,-0.9194946,0.5507813,-4.88916
9.374768,-0.7341919,0.9760742,-3.397217
9.377181,-0.7341919,0.9760742,-3.397217
9.379351,-0.7341919,0.9760742,-3.397217
9.381601,-0.7341919,0.9760742,-3.397217
9.383809,-0.7341919,0.9760742,-3.397217
9.385993,-0.7341919,0.9760742,-3.397217
9.390048,-0.7341919,0.9760742,-3.397217
9.396109,-0.7341919,0.9760742,-3.397217
9.398238,-0.7341919,0.9760742,-3.397217
9.400344,-0.7341919,0.9760742,-3.397217
9.402557,-0.7341919,0.9760742,-3.397217
9.404631,-0.7341919,0.9760742,-3.397217
9.406844,0.6803589,0.5742188,-0.1413574
9.409253,0.6803589,0.5742188,-0.1413574
9.411522,0.6803589,0.5742188,-0.1413574
9.413719,0.6803589,0.5742188,-0.1413574
9.41593,0.6803589,0.5742188,-0.1413574
9.418142,0.6803589,0.5742188,-0.1413574
9.420311,0.6803589,0.5742188,-0.1413574
9.422536,0.6803589,0.5742188,-0.1413574
9.424773,0.6803589,0.5742188,-0.1413574
9.427111,0.6803589,0.5742188,-0.1413574
9.432998,0.6803589,0.5742188,-0.1413574
9.435285,0.6803589,0.5742188,-0.1413574
9.437476,0.6803589,0.5742188,-0.1413574
9.439654,1.174988,0.06298828,0.7368164
9.442008,1.174988,0.06298828,0.7368164
9.444262,1.174988,0.06298828,0.7368164
9.446435,1.174988,0.06298828,0.7368164
9.448508,1.174988,0.06298828,0.7368164
9.450693,1.174988,0.06298828,0.7368164
9.452844,1.174988,0.06298828,0.7368164
9.455027,1.174988,0.06298828,0.7368164
9.457149,1.174988,0.06298828,0.7368164
9.459499,1.174988,0.06298828,0.7368164
9.461687,1.174988,0.06298828,0.7368164
9.463958,1.174988,0.06298828,0.7368164
9.466204,1.174988,0.06298828,0.7368164
9.472175,1.174988,0.06298828,0.7368164
9.474381,1.418152,-0.3857422,0.5839844
9.476566,1.418152,-0.3857422,0.5839844
9.478777,1.418152,-0.3857422,0.5839844
9.480923,1.418152,-0.3857422,0.5839844
9.483151,1.418152,-0.3857422,0.5839844
9.4853,1.418152,-0.3857422,0.5839844
9.487464,1.418152,-0.3857422,0.5839844
9.489655,1.418152,-0.3857422,0.5839844
9.491813,1.418152,-0.3857422,0.5839844
9.494022,1.418152,-0.3857422,0.5839844
9.496087,1.418152,-0.3857422,0.5839844
9.498299,1.418152,-0.3857422,0.5839844
9.500429,1.418152,-0.3857422,0.5839844
9.50261,1.418152,-0.3857422,0.5839844
9.504744,1.418152,-0.3857422,0.5839844
9.510746,2.753357,-0.8444824,1.40918
9.512957,2.753357,-0.8444824,1.40918
9.515052,2.753357,-0.8444824,1.40918
9.517191,2.753357,-0.8444824,1.40918
9.51926,2.753357,-0.8444824,1.40918
9.521395,2.753357,-0.8444824,1.40918
9.523629,2.753357,-0.8444824,1.40918
9.526006,2.753357,-0.8444824,1.40918
9.528214,2.753357,-0.8444824,1.40918
9.530445,2.753357,-0.8444824,1.40918
9.532792,2.753357,-0.8444824,1.40918
9.534945,2.753357,-0.8444824,1.40918
9.537107,2.753357,-0.8444824,1.40918
9.539189,2.753357,-0.8444824,1.40918
9.541368,3.265564,-0.9851074,1.761719
9.543719,3.265564,-0.9851074,1.761719
9.549657,3.265564,-0.9851074,1.761719
9.551831,3.265564,-0.9851074,1.761719
9.55401,3.265564,-0.9851074,1.761719
9.556135,3.265564,-0.9851074,1.761719
9.55823,3.265564,-0.9851074,1.761719
9.560535,3.265564,-0.9851074,1.761719
9.562714,3.265564,-0.9851074,1.761719
9.564892,3.265564,-0.9851074,1.761719
9.567008,3.265564,-0.9851074,1.761719
9.569149,3.265564,-0.9851074,1.761719
9.571254,3.265564,-0.9851074,1.761719
9.573533,2.473816,-0.6325684,1.905518
9.576106,2.473816,-0.6325684,1.905518
9.57829,2.473816,-0.6325684,1.905518
9.5805,2.473816,-0.6325684,1.905518
9.582698,2.473816,-0.6325684,1.905518
9.588718,2.473816,-0.6325684,1.905518
9.593142,2.473816,-0.6325684,1.905518
9.595339,2.473816,-0.6325684,1.905518
9.597455,2.473816,-0.6325684,1.905518
9.599607,2.473816,-0.6325684,1.905518
9.601729,2.473816,-0.6325684,1.905518
9.60393,2.473816,-0.6325684,1.905518
9.606158,1.181824,0.1896973,-0.5463867
9.608393,1.181824,0.1896973,-0.5463867
9.610581,1.181824,0.1896973,-0.5463867
9.612723,1.181824,0.1896973,-0.5463867
9.614863,1.181824,0.1896973,-0.5463867
9.616991,1.181824,0.1896973,-0.5463867
9.619115,1.181824,0.1896973,-0.5463867
9.621236,1.181824,0.1896973,-0.5463867
9.627429,1.181824,0.1896973,-0.5463867
9.633164,1.181824,0.1896973,-0.5463867
9.635265,1.181824,0.1896973,-0.5463867
9.637485,1.181824,0.1896973,-0.5463867
9.639802,1.181824,0.1896973,-0.5463867
9.642123,0.4100952,0.3808594,-1.39502
9.644336,0.4100952,0.3808594,-1.39502
9.64655,0.4100952,0.3808594,-1.39502
9.648683,0.4100952,0.3808594,-1.39502
9.650824,0.4100952,0.3808594,-1.39502
9.65302,0.4100952,0.3808594,-1.39502
9.655124,0.4100952,0.3808594,-1.39502
9.657265,0.4100952,0.3808594,-1.39502
9.659474,0.4100952,0.3808594,-1.39502
9.665389,0.4100952,0.3808594,-1.39502
9.667558,0.4100952,0.3808594,-1.39502
9.669709,0.4100952,0.3808594,-1.39502
9.671876,0.4100952,0.3808594,-1.39502
9.674047,-2.270081,0.5759277,-3.386719
9.676325,-2.270081,0.5759277,-3.386719
9.678404,-2.270081,0.5759277,-3.386719
9.680551,-2.270081,0.5759277,-3.386719
9.682694,-2.270081,0.5759277,-3.386719
9.685009,-2.270081,0.5759277,-3.386719
9.687303,-2.270081,0.5759277,-3.386719
9.689441,-2.270081,0.5759277,-3.386719
9.691626,-2.270081,0.5759277,-3.386719
9.693839,-2.270081,0.5759277,-3.386719
9.695969,-2.270081,0.5759277,-3.386719
9.698103,-2.270081,0.5759277,-3.386719
9.704144,-2.270081,0.5759277,-3.386719
9.706304,-2.270081,0.5759277,-3.386719
9.708533,-2.449036,0.637207,-3.286133
9.710698,-2.449036,0.637207,-3.286133
9.712864,-2.449036,0.637207,-3.286133
9.715017,-2.449036,0.637207,-3.286133
9.717201,-2.449036,0.637207,-3.286133
9.719372,-2.449036,0.637207,-3.286133
9.721414,-2.449036,0.637207,-3.286133
9.723608,-2.449036,0.637207,-3.286133
9.725749,-2.449036,0.637207,-3.286133
9.727987,-2.449036,0.637207,-3.286133
9.730198,-2.449036,0.637207,-3.286133
9.732388,-2.449036,0.637207,-3.286133
9.734511,-2.449036,0.637207,-3.286133
9.736646,-2.449036,0.637207,-3.286133
9.742888,-1.402405,0.3305664,-1.539551
9.745014,-1.402405,0.3305664,-1.539551
9.747159,-1.402405,0.3305664,-1.539551
9.74925,-1.402405,0.3305664,-1.539551
9.751391,-1.402405,0.3305664,-1.539551
9.753588,-1.402405,0.3305664,-1.539551
9.755738,-1.402405,0.3305664,-1.539551
9.757841,-1.402405,0.3305664,-1.539551
9.760104,-1.402405,0.3305664,-1.539551
9.762303,-1.402405,0.3305664,-1.539551
9.76439,-1.402405,0.3305664,-1.539551
9.766523,-1.402405,0.3305664,-1.539551
9.768593,-1.402405,0.3305664,-1.539551
9.770722,-1.402405,0.3305664,-1.539551
9.772845,-1.402405,0.3305664,-1.539551
9.775015,-1.402405,0.3305664,-1.539551
9.781098,1.677673,-0.4389648,-0.2973633
9.783323,1.677673,-0.4389648,-0.2973633
9.785492,1.677673,-0.4389648,-0.2973633
9.787565,1.677673,-0.4389648,-0.2973633
9.789725,1.677673,-0.4389648,-0.2973633
9.79412,1.677673,-0.4389648,-0.2973633
9.796379,1.677673,-0.4389648,-0.2973633
9.79846,1.677673,-0.4389648,-0.2973633
9.8006,1.677673,-0.4389648,-0.2973633
9.802758,1.677673,-0.4389648,-0.2973633
9.804903,1.677673,-0.4389648,-0.2973633
9.807076,4.295593,-1.413086,0.9770508
9.809556,4.295593,-1.413086,0.9770508
9.811715,4.295593,-1.413086,0.9770508
9.813916,4.295593,-1.413086,0.9770508
9.819823,4.295593,-1.413086,0.9770508
9.821966,4.295593,-1.413086,0.9770508
9.824181,4.295593,-1.413086,0.9770508
9.826566,4.295593,-1.413086,0.9770508
9.828732,4.295593,-1.413086,0.9770508
9.830861,4.295593,-1.413086,0.9770508
9.833076,4.295593,-1.413086,0.9770508
9.83521,4.295593,-1.413086,0.9770508
9.837343,4.295593,-1.413086,0.9770508
9.839493,4.081238,-1.490723,1.14209
9.841706,4.081238,-1.490723,1.14209
9.844057,4.081238,-1.490723,1.14209
9.846167,4.081238,-1.490723,1.14209
9.848319,4.081238,-1.490723,1.14209
9.85043,4.081238,-1.490723,1.14209
9.852598,4.081238,-1.490723,1.14209
9.858564,4.081238,-1.490723,1.14209
9.860789,4.081238,-1.490723,1.14209
9.862981,4.081238,-1.490723,1.14209
9.865155,4.081238,-1.490723,1.14209
9.867401,4.081238,-1.490723,1.14209
9.86956,4.081238,-1.490723,1.14209
9.871813,4.081238,-1.490723,1.14209
9.874015,4.081238,-1.490723,1.14209
9.876348,2.12323,-0.5617676,-0.2871094
9.878724,2.12323,-0.5617676,-0.2871094
9.881055,2.12323,-0.5617676,-0.2871094
9.883336,2.12323,-0.5617676,-0.2871094
9.885546,2.12323,-0.5617676,-0.2871094
9.887721,2.12323,-0.5617676,-0.2871094
9.889893,2.12323,-0.5617676,-0.2871094
9.896037,2.12323,-0.5617676,-0.2871094
9.898165,2.12323,-0.5617676,-0.2871094
9.9003,2.12323,-0.5617676,-0.2871094
9.902449,2.12323,-0.5617676,-0.2871094
9.904633,2.12323,-0.5617676,-0.2871094
9.906914,-0.2366333,0.1960449,-1.354492
9.909089,-0.2366333,0.1960449,-1.354492
9.911232,-0.2366333,0.1960449,-1.354492
9.913418,-0.2366333,0.1960449,-1.354492
9.915549,-0.2366333,0.1960449,-1.354492
9.917669,-0.2366333,0.1960449,-1.354492
9.919847,-0.2366333,0.1960449,-1.354492
9.922036,-0.2366333,0.1960449,-1.354492
9.924185,-0.2366333,0.1960449,-1.354492
9.926414,-0.2366333,0.1960449,-1.354492
9.928506,-0.2366333,0.1960449,-1.354492
9.934566,-0.2366333,0.1960449,-1.354492
9.936675,-0.2366333,0.1960449,-1.354492
9.938844,-0.2366333,0.1960449,-1.354492
9.94099,-1.582825,0.5073242,-1.698242
9.943359,-1.582825,0.5073242,-1.698242
9.945491,-1.582825,0.5073242,-1.698242
9.947621,-1.582825,0.5073242,-1.698242
9.949794,-1.582825,0.5073242,-1.698242
9.951914,-1.582825,0.5073242,-1.698242
9.954122,-1.582825,0.5073242,-1.698242
9.956197,-1.582825,0.5073242,-1.698242
9.958332,-1.582825,0.5073242,-1.698242
9.960621,-1.582825,0.5073242,-1.698242
9.96278,-1.582825,0.5073242,-1.698242
9.964958,-1.582825,0.5073242,-1.698242
9.967091,-1.582825,0.5073242,-1.698242
9.973042,-1.582825,0.5073242,-1.698242
9.975245,-3.212463,0.7512207,-1.602539
9.977494,-3.212463,0.7512207,-1.602539
9.979667,-3.212463,0.7512207,-1.602539
9.981853,-3.212463,0.7512207,-1.602539
9.983997,-3.212463,0.7512207,-1.602539
9.98612,-3.212463,0.7512207,-1.602539
9.988232,-3.212463,0.7512207,-1.602539
9.990387,-3.212463,0.7512207,-1.602539
9.994627,-3.212463,0.7512207,-1.602539
9.996831,-3.212463,0.7512207,-1.602539
9.998986,-3.212463,0.7512207,-1.602539
10.00106,-3.212463,0.7512207,-1.602539
10.00323,-3.212463,0.7512207,-1.602539
10.00533,-3.212463,0.7512207,-1.602539
10.01131,-1.736633,0.4443359,-1.013916
10.01352,-1.736633,0.4443359,-1.013916
10.01576,-1.736633,0.4443359,-1.013916
10.01791,-1.736633,0.4443359,-1.013916
10.02004,-1.736633,0.4443359,-1.013916
10.02221,-1.736633,0.4443359,-1.013916
10.02433,-1.736633,0.4443359,-1.013916
10.02661,-1.736633,0.4443359,-1.013916
10.0287,-1.736633,0.4443359,-1.013916
10.03087,-1.736633,0.4443359,-1.013916
10.03318,-1.736633,0.4443359,-1.013916
10.0355,-1.736633,0.4443359,-1.013916
10.03774,-1.736633,0.4443359,-1.013916
10.04004,-1.736633,0.4443359,-1.013916
10.04258,-1.736633,0.4443359,-1.013916
10.04858,-0.1702271,-0.009277344,-0.9089356
10.05077,-0.1702271,-0.009277344,-0.9089356
10.05292,-0.1702271,-0.009277344,-0.9089356
10.05508,-0.1702271,-0.009277344,-0.9089356
10.05719,-0.1702271,-0.009277344,-0.9089356
10.05952,-0.1702271,-0.009277344,-0.9089356
10.06166,-0.1702271,-0.009277344,-0.9089356
10.06391,-0.1702271,-0.009277344,-0.9089356
10.06612,-0.1702271,-0.009277344,-0.9089356
10.06825,-0.1702271,-0.009277344,-0.9089356
10.07047,-0.1702271,-0.009277344,-0.9089356
10.07267,-0.1702271,-0.009277344,-0.9089356
10.07487,-0.1702271,-0.009277344,-0.9089356
10.0771,-0.1702271,-0.009277344,-0.9089356
10.0793,-0.1702271,-0.009277344,-0.9089356
10.08147,-0.1702271,-0.009277344,-0.9089356
10.08749,3.861267,-1.169922,-0.4406738
10.08967,3.861267,-1.169922,-0.4406738
10.09183,3.861267,-1.169922,-0.4406738
10.09409,3.861267,-1.169922,-0.4406738
10.09618,3.861267,-1.169922,-0.4406738
10.09832,3.861267,-1.169922,-0.4406738
10.10043,3.861267,-1.169922,-0.4406738
10.10263,3.861267,-1.169922,-0.4406738
10.10476,3.861267,-1.169922,-0.4406738
10.10688,3.861267,-1.169922,-0.4406738
10.10914,4.467224,-1.568848,-0.2907715
10.11125,4.467224,-1.568848,-0.2907715
10.11357,4.467224,-1.568848,-0.2907715
10.11563,4.467224,-1.568848,-0.2907715
10.11778,4.467224,-1.568848,-0.2907715
10.1199,4.467224,-1.568848,-0.2907715
10.12589,4.467224,-1.568848,-0.2907715
10.12808,4.467224,-1.568848,-0.2907715
10.13025,4.467224,-1.568848,-0.2907715
10.13248,4.467224,-1.568848,-0.2907715
10.13456,4.467224,-1.568848,-0.2907715
10.13671,4.467224,-1.568848,-0.2907715
10.13881,4.467224,-1.568848,-0.2907715
10.14101,3.349548,-0.9645996,-0.5603027
10.14352,3.349548,-0.9645996,-0.5603027
10.14576,3.349548,-0.9645996,-0.5603027
10.14795,3.349548,-0.9645996,-0.5603027
10.15017,3.349548,-0.9645996,-0.5603027
10.15236,3.349548,-0.9645996,-0.5603027
10.15448,3.349548,-0.9645996,-0.5603027
10.15662,3.349548,-0.9645996,-0.5603027
10.15875,3.349548,-0.9645996,-0.5603027
10.16477,3.349548,-0.9645996,-0.5603027
10.16689,3.349548,-0.9645996,-0.5603027
10.16909,3.349548,-0.9645996,-0.5603027
10.17121,3.349548,-0.9645996,-0.5603027
10.17348,0.6002808,0.1157226,-0.8559571
10.17588,0.6002808,0.1157226,-0.8559571
10.17799,0.6002808,0.1157226,-0.8559571
10.18017,0.6002808,0.1157226,-0.8559571
10.1823,0.6002808,0.1157226,-0.8559571
10.18445,0.6002808,0.1157226,-0.8559571
10.18655,0.6002808,0.1157226,-0.8559571
10.18868,0.6002808,0.1157226,-0.8559571
10.19085,0.6002808,0.1157226,-0.8559571
10.19545,0.6002808,0.1157226,-0.8559571
10.19762,0.6002808,0.1157226,-0.8559571
10.20367,0.6002808,0.1157226,-0.8559571
10.20581,0.6002808,0.1157226,-0.8559571
10.208,-1.083313,0.7155762,-1.167725
10.21032,-1.083313,0.7155762,-1.167725
10.21241,-1.083313,0.7155762,-1.167725
10.21459,-1.083313,0.7155762,-1.167725
10.21668,-1.083313,0.7155762,-1.167725
10.21879,-1.083313,0.7155762,-1.167725
10.22089,-1.083313,0.7155762,-1.167725
10.22314,-1.083313,0.7155762,-1.167725
10.22533,-1.083313,0.7155762,-1.167725
10.22746,-1.083313,0.7155762,-1.167725
10.22964,-1.083313,0.7155762,-1.167725
10.2317,-1.083313,0.7155762,-1.167725
10.23399,-1.083313,0.7155762,-1.167725
10.23607,-1.083313,0.7155762,-1.167725
10.24222,-3.954407,1.185303,-0.9980469
10.24441,-3.954407,1.185303,-0.9980469
10.24661,-3.954407,1.185303,-0.9980469
10.24874,-3.954407,1.185303,-0.9980469
10.25095,-3.954407,1.185303,-0.9980469
10.25314,-3.954407,1.185303,-0.9980469
10.25523,-3.954407,1.185303,-0.9980469
10.25738,-3.954407,1.185303,-0.9980469
10.25964,-3.954407,1.185303,-0.9980469
10.26186,-3.954407,1.185303,-0.9980469
10.26401,-3.954407,1.185303,-0.9980469
10.26614,-3.954407,1.185303,-0.9980469
10.26829,-3.954407,1.185303,-0.9980469
10.27045,-3.954407,1.185303,-0.9980469
10.27277,-3.954407,1.185303,-0.9980469
10.27489,-3.954407,1.185303,-0.9980469
10.28092,-3.035706,0.9060059,-0.6489258
10.28308,-3.035706,0.9060059,-0.6489258
10.28522,-3.035706,0.9060059,-0.6489258
10.28733,-3.035706,0.9060059,-0.6489258
10.28945,-3.035706,0.9060059,-0.6489258
10.29157,-3.035706,0.9060059,-0.6489258
10.29396,-3.035706,0.9060059,-0.6489258
10.29613,-3.035706,0.9060059,-0.6489258
10.29827,-3.035706,0.9060059,-0.6489258
10.30409,-3.035706,0.9060059,-0.6489258
10.30629,-3.035706,0.9060059,-0.6489258
10.30863,-1.123108,0.5158691,-0.7797852
10.31082,-1.123108,0.5158691,-0.7797852
10.313,-1.123108,0.5158691,-0.7797852
10.31895,-1.123108,0.5158691,-0.7797852
10.32109,-1.123108,0.5158691,-0.7797852
10.32328,-1.123108,0.5158691,-0.7797852
10.32539,-1.123108,0.5158691,-0.7797852
10.32764,-1.123108,0.5158691,-0.7797852
10.32982,-1.123108,0.5158691,-0.7797852
10.33207,-1.123108,0.5158691,-0.7797852
10.3342,-1.123108,0.5158691,-0.7797852
10.33632,-1.123108,0.5158691,-0.7797852
10.33844,-1.123108,0.5158691,-0.7797852
10.34063,3.883972,-0.7807617,-0.994873
10.34315,3.883972,-0.7807617,-0.994873
10.34533,3.883972,-0.7807617,-0.994873
10.3475,3.883972,-0.7807617,-0.994873
10.34959,3.883972,-0.7807617,-0.994873
10.35181,3.883972,-0.7807617,-0.994873
10.35777,3.883972,-0.7807617,-0.994873
10.36003,3.883972,-0.7807617,-0.994873
10.36222,3.883972,-0.7807617,-0.994873
10.3644,3.883972,-0.7807617,-0.994873
10.36654,3.883972,-0.7807617,-0.994873
10.3686,3.883972,-0.7807617,-0.994873
10.37076,3.883972,-0.7807617,-0.994873
10.37294,5.158875,-1.563721,-0.9001465
10.37518,5.158875,-1.563721,-0.9001465
10.37741,5.158875,-1.563721,-0.9001465
10.37962,5.158875,-1.563721,-0.9001465
10.38188,5.158875,-1.563721,-0.9001465
10.38406,5.158875,-1.563721,-0.9001465
10.38622,5.158875,-1.563721,-0.9001465
10.38835,5.158875,-1.563721,-0.9001465
10.39049,5.158875,-1.563721,-0.9001465
10.3966,5.158875,-1.563721,-0.9001465
10.40072,5.158875,-1.563721,-0.9001465
10.40294,5.158875,-1.563721,-0.9001465
10.40509,5.158875,-1.563721,-0.9001465
10.40724,3.987,-1.021484,-1.182617
10.40947,3.987,-1.021484,-1.182617
10.41164,3.987,-1.021484,-1.182617
10.41391,3.987,-1.021484,-1.182617
10.41612,3.987,-1.021484,-1.182617
10.41833,3.987,-1.021484,-1.182617
10.42053,3.987,-1.021484,-1.182617
10.42275,3.987,-1.021484,-1.182617
10.42488,3.987,-1.021484,-1.182617
10.42717,3.987,-1.021484,-1.182617
10.42938,3.987,-1.021484,-1.182617
10.43528,3.987,-1.021484,-1.182617
10.43746,3.987,-1.021484,-1.182617
10.43963,0.3375854,0.3237305,-1.292969
10.44186,0.3375854,0.3237305,-1.292969
10.44415,0.3375854,0.3237305,-1.292969
10.44623,0.3375854,0.3237305,-1.292969
10.44836,0.3375854,0.3237305,-1.292969
10.45049,0.3375854,0.3237305,-1.292969
10.45276,0.3375854,0.3237305,-1.292969
10.45495,0.3375854,0.3237305,-1.292969
10.45715,0.3375854,0.3237305,-1.292969
10.45963,0.3375854,0.3237305,-1.292969
10.46186,0.3375854,0.3237305,-1.292969
10.46403,0.3375854,0.3237305,-1.292969
10.46609,0.3375854,0.3237305,-1.292969
10.46823,0.3375854,0.3237305,-1.292969
10.47415,-3.857727,1.221436,-0.2751465
10.47643,-3.857727,1.221436,-0.2751465
10.47857,-3.857727,1.221436,-0.2751465
10.48072,-3.857727,1.221436,-0.2751465
10.48292,-3.857727,1.221436,-0.2751465
10.485,-3.857727,1.221436,-0.2751465
10.48714,-3.857727,1.221436,-0.2751465
10.48921,-3.857727,1.221436,-0.2751465
10.49135,-3.857727,1.221436,-0.2751465
10.49383,-3.857727,1.221436,-0.2751465
10.49607,-3.857727,1.221436,-0.2751465
10.49826,-3.857727,1.221436,-0.2751465
10.50044,-3.857727,1.221436,-0.2751465
10.5027,-3.857727,1.221436,-0.2751465
10.50483,-3.857727,1.221436,-0.2751465
10.50707,-3.857727,1.221436,-0.2751465
10.51323,-4.867737,1.372559,-0.09033203
10.5154,-4.867737,1.372559,-0.09033203
10.51752,-4.867737,1.372559,-0.09033203
10.51974,-4.867737,1.372559,-0.09033203
10.52193,-4.867737,1.372559,-0.09033203
10.52408,-4.867737,1.372559,-0.09033203
10.52656,-4.867737,1.372559,-0.09033203
10.5289,-4.867737,1.372559,-0.09033203
10.53107,-4.867737,1.372559,-0.09033203
10.53323,-4.867737,1.372559,-0.09033203
10.53537,-4.867737,1.372559,-0.09033203
10.53757,-4.867737,1.372559,-0.09033203
10.53979,-2.482971,0.9772949,-0.1469727
10.54206,-2.482971,0.9772949,-0.1469727
10.54441,-2.482971,0.9772949,-0.1469727
10.55044,-2.482971,0.9772949,-0.1469727
10.55258,-2.482971,0.9772949,-0.1469727
10.55473,-2.482971,0.9772949,-0.1469727
10.5568,-2.482971,0.9772949,-0.1469727
10.55899,-2.482971,0.9772949,-0.1469727
10.56114,-2.482971,0.9772949,-0.1469727
10.56334,-2.482971,0.9772949,-0.1469727
10.56545,-2.482971,0.9772949,-0.1469727
10.56765,-2.482971,0.9772949,-0.1469727
10.56983,-2.482971,0.9772949,-0.1469727
10.57195,-2.482971,0.9772949,-0.1469727
10.57414,3.798523,-0.5910645,-0.8642578
10.57642,3.798523,-0.5910645,-0.8642578
10.57862,3.798523,-0.5910645,-0.8642578
10.58072,3.798523,-0.5910645,-0.8642578
10.58294,3.798523,-0.5910645,-0.8642578
10.58886,3.798523,-0.5910645,-0.8642578
10.59103,3.798523,-0.5910645,-0.8642578
10.59331,3.798523,-0.5910645,-0.8642578
10.59538,3.798523,-0.5910645,-0.8642578
10.59754,3.798523,-0.5910645,-0.8642578
10.60156,3.798523,-0.5910645,-0.8642578
10.60385,3.798523,-0.5910645,-0.8642578
10.60597,3.798523,-0.5910645,-0.8642578
10.6082,6.238708,-1.575439,-1.385742
10.6105,6.238708,-1.575439,-1.385742
10.61269,6.238708,-1.575439,-1.385742
10.61484,6.238708,-1.575439,-1.385742
10.61699,6.238708,-1.575439,-1.385742
10.61913,6.238708,-1.575439,-1.385742
10.6212,6.238708,-1.575439,-1.385742
10.62733,6.238708,-1.575439,-1.385742
10.62943,6.238708,-1.575439,-1.385742
10.63166,6.238708,-1.575439,-1.385742
10.63394,6.238708,-1.575439,-1.385742
10.63619,6.238708,-1.575439,-1.385742
10.63838,6.238708,-1.575439,-1.385742
10.64056,4.472107,-1.054199,-1.397461
10.64281,4.472107,-1.054199,-1.397461
10.64492,4.472107,-1.054199,-1.397461
