Time,X,Y,Z
7.869709,-0.02685547,0.03106689,-0.9992675
7.871982,-0.02685547,0.03106689,-0.9992675
7.874263,-0.02685547,0.03106689,-0.9992675
7.876842,-0.02685547,0.03106689,-0.9992675
7.879272,-0.02685547,0.03106689,-0.9992675
7.881568,-0.02685547,0.03106689,-0.9992675
7.883744,-0.02685547,0.03106689,-0.9992675
7.885982,-0.02685547,0.03106689,-0.9992675
7.891781,-0.02685547,0.03106689,-0.9992675
7.894529,-0.02685547,0.03106689,-0.9992675
7.89705,-0.02661133,0.03326416,-1.007324
7.899297,-0.02661133,0.03326416,-1.007324
7.901586,-0.02661133,0.03326416,-1.007324
7.903723,-0.02661133,0.03326416,-1.007324
7.905986,-0.02661133,0.03326416,-1.007324
7.908228,-0.02661133,0.03326416,-1.007324
7.910847,-0.02661133,0.03326416,-1.007324
7.913067,-0.02661133,0.03326416,-1.007324
7.915329,-0.02661133,0.03326416,-1.007324
7.917547,-0.02661133,0.03326416,-1.007324
7.919721,-0.02661133,0.03326416,-1.007324
7.921932,-0.02661133,0.03326416,-1.007324
7.924059,-0.02661133,0.03326416,-1.007324
7.930192,-0.02954101,0.03790283,-1.00293
7.932401,-0.02954101,0.03790283,-1.00293
7.934597,-0.02954101,0.03790283,-1.00293
7.936882,-0.02954101,0.03790283,-1.00293
7.939095,-0.02954101,0.03790283,-1.00293
7.94138,-0.02954101,0.03790283,-1.00293
7.943916,-0.02954101,0.03790283,-1.00293
7.946177,-0.02954101,0.03790283,-1.00293
7.94833,-0.02954101,0.03790283,-1.00293
7.950543,-0.02954101,0.03790283,-1.00293
7.952739,-0.02954101,0.03790283,-1.00293
7.954935,-0.02954101,0.03790283,-1.00293
7.957181,-0.02954101,0.03790283,-1.00293
7.960042,-0.02954101,0.03790283,-1.00293
7.962374,-0.02954101,0.03790283,-1.00293
7.96815,-0.05078125,0.1853638,-1.007568
7.971073,-0.05078125,0.1853638,-1.007568
7.973395,-0.05078125,0.1853638,-1.007568
7.975699,-0.05078125,0.1853638,-1.007568
7.978514,-0.05078125,0.1853638,-1.007568
7.980678,-0.05078125,0.1853638,-1.007568
7.982892,-0.05078125,0.1853638,-1.007568
7.985003,-0.05078125,0.1853638,-1.007568
7.987268,-0.05078125,0.1853638,-1.007568
7.989546,-0.05078125,0.1853638,-1.007568
7.991763,-0.05078125,0.1853638,-1.007568
7.994439,-0.05078125,0.1853638,-1.007568
7.996825,-0.05078125,0.1853638,-1.007568
7.999118,-0.05078125,0.1853638,-1.007568
8.001337,-0.05078125,0.1853638,-1.007568
8.007447,-0.01831055,-0.05755615,-1.170898
8.010182,-0.01831055,-0.05755615,-1.170898
8.012528,-0.01831055,-0.05755615,-1.170898
8.014775,-0.01831055,-0.05755615,-1.170898
8.017159,-0.01831055,-0.05755615,-1.170898
8.019458,-0.01831055,-0.05755615,-1.170898
8.02169,-0.01831055,-0.05755615,-1.170898
8.024035,-0.01831055,-0.05755615,-1.170898
8.026719,-0.01831055,-0.05755615,-1.170898
8.029243,-0.01831055,-0.05755615,-1.170898
8.031547,0.09716797,-0.18573,-1.327148
8.033857,0.09716797,-0.18573,-1.327148
8.036141,0.09716797,-0.18573,-1.327148
8.038371,0.09716797,-0.18573,-1.327148
8.044623,0.09716797,-0.18573,-1.327148
8.046871,0.09716797,-0.18573,-1.327148
8.049126,0.09716797,-0.18573,-1.327148
8.051249,0.09716797,-0.18573,-1.327148
8.053524,0.09716797,-0.18573,-1.327148
8.055757,0.09716797,-0.18573,-1.327148
8.058076,0.09716797,-0.18573,-1.327148
8.060864,0.09716797,-0.18573,-1.327148
8.063146,0.1455078,0.1167602,-1.177002
8.065545,0.1455078,0.1167602,-1.177002
8.067865,0.1455078,0.1167602,-1.177002
8.070163,0.1455078,0.1167602,-1.177002
8.072368,0.1455078,0.1167602,-1.177002
8.074588,0.1455078,0.1167602,-1.177002
8.077026,0.1455078,0.1167602,-1.177002
8.082854,0.1455078,0.1167602,-1.177002
8.085096,0.1455078,0.1167602,-1.177002
8.087329,0.1455078,0.1167602,-1.177002
8.089518,0.1455078,0.1167602,-1.177002
8.091629,0.1455078,0.1167602,-1.177002
8.094211,0.1455078,0.1167602,-1.177002
8.096425,-0.1203613,-0.1483765,-1.266357
8.098669,-0.1203613,-0.1483765,-1.266357
8.100863,-0.1203613,-0.1483765,-1.266357
8.103077,-0.1203613,-0.1483765,-1.266357
8.105353,-0.1203613,-0.1483765,-1.266357
8.107582,-0.1203613,-0.1483765,-1.266357
8.110169,-0.1203613,-0.1483765,-1.266357
8.112443,-0.1203613,-0.1483765,-1.266357
8.114677,-0.1203613,-0.1483765,-1.266357
8.12049,-0.1203613,-0.1483765,-1.266357
8.122752,-0.1203613,-0.1483765,-1.266357
8.124938,-0.1203613,-0.1483765,-1.266357
8.12755,-0.1203613,-0.1483765,-1.266357
8.129787,-0.1203613,-0.1483765,-1.266357
8.132137,-0.1572266,-0.2252808,-1.174805
8.134384,-0.1572266,-0.2252808,-1.174805
8.136549,-0.1572266,-0.2252808,-1.174805
8.138769,-0.1572266,-0.2252808,-1.174805
8.140889,-0.1572266,-0.2252808,-1.174805
8.14357,-0.1572266,-0.2252808,-1.174805
8.145876,-0.1572266,-0.2252808,-1.174805
8.148112,-0.1572266,-0.2252808,-1.174805
8.150381,-0.1572266,-0.2252808,-1.174805
8.152649,-0.1572266,-0.2252808,-1.174805
8.158589,-0.1572266,-0.2252808,-1.174805
8.161186,-0.1572266,-0.2252808,-1.174805
8.163453,-0.1103516,-0.40448,-0.9938964
8.165689,-0.1103516,-0.40448,-0.9938964
8.167909,-0.1103516,-0.40448,-0.9938964
8.170127,-0.1103516,-0.40448,-0.9938964
8.172877,-0.1103516,-0.40448,-0.9938964
8.175231,-0.1103516,-0.40448,-0.9938964
8.177889,-0.1103516,-0.40448,-0.9938964
8.180161,-0.1103516,-0.40448,-0.9938964
8.182362,-0.1103516,-0.40448,-0.9938964
8.184566,-0.1103516,-0.40448,-0.9938964
8.186776,-0.1103516,-0.40448,-0.9938964
8.189119,-0.1103516,-0.40448,-0.9938964
8.19146,-0.1103516,-0.40448,-0.9938964
8.197461,-0.1103516,-0.40448,-0.9938964
8.19972,-0.1411133,-0.5978394,-0.8923339
8.201901,-0.1411133,-0.5978394,-0.8923339
8.204204,-0.1411133,-0.5978394,-0.8923339
8.206387,-0.1411133,-0.5978394,-0.8923339
8.208621,-0.1411133,-0.5978394,-0.8923339
8.21131,-0.1411133,-0.5978394,-0.8923339
8.213568,-0.1411133,-0.5978394,-0.8923339
8.215798,-0.1411133,-0.5978394,-0.8923339
8.217937,-0.1411133,-0.5978394,-0.8923339
8.220139,-0.1411133,-0.5978394,-0.8923339
8.222329,-0.1411133,-0.5978394,-0.8923339
8.224586,-0.1411133,-0.5978394,-0.8923339
8.227193,-0.1411133,-0.5978394,-0.8923339
8.229498,-0.1411133,-0.5978394,-0.8923339
8.235424,-0.1721191,-0.7177124,-0.9489746
8.23772,-0.1721191,-0.7177124,-0.9489746
8.240039,-0.1721191,-0.7177124,-0.9489746
8.242281,-0.1721191,-0.7177124,-0.9489746
8.24537,-0.1721191,-0.7177124,-0.9489746
8.24764,-0.1721191,-0.7177124,-0.9489746
8.249882,-0.1721191,-0.7177124,-0.9489746
8.252106,-0.1721191,-0.7177124,-0.9489746
8.254359,-0.1721191,-0.7177124,-0.9489746
8.256575,-0.1721191,-0.7177124,-0.9489746
8.258926,-0.1721191,-0.7177124,-0.9489746
8.261782,-0.1721191,-0.7177124,-0.9489746
8.264016,-0.1721191,-0.7177124,-0.9489746
8.266316,-0.1721191,-0.7177124,-0.9489746
8.268493,-0.1721191,-0.7177124,-0.9489746
8.274326,-0.06445313,-0.9589233,-1.138184
8.276866,-0.06445313,-0.9589233,-1.138184
8.279147,-0.06445313,-0.9589233,-1.138184
8.281398,-0.06445313,-0.9589233,-1.138184
8.283588,-0.06445313,-0.9589233,-1.138184
8.285835,-0.06445313,-0.9589233,-1.138184
8.288046,-0.06445313,-0.9589233,-1.138184
8.290325,-0.06445313,-0.9589233,-1.138184
8.292488,-0.06445313,-0.9589233,-1.138184
8.29527,-0.06445313,-0.9589233,-1.138184
8.297526,0.1230469,-0.8348999,-1.03833
8.299755,0.1230469,-0.8348999,-1.03833
8.30194,0.1230469,-0.8348999,-1.03833
8.304134,0.1230469,-0.8348999,-1.03833
8.306374,0.1230469,-0.8348999,-1.03833
8.312243,0.1230469,-0.8348999,-1.03833
8.314449,0.1230469,-0.8348999,-1.03833
8.31665,0.1230469,-0.8348999,-1.03833
8.318881,0.1230469,-0.8348999,-1.03833
8.321074,0.1230469,-0.8348999,-1.03833
8.323302,0.1230469,-0.8348999,-1.03833
8.32551,0.1230469,-0.8348999,-1.03833
8.328091,0.1230469,-0.8348999,-1.03833
8.33031,0.1230469,-0.8348999,-1.03833
8.332548,-0.0546875,-0.04632568,-1.413818
8.334803,-0.0546875,-0.04632568,-1.413818
8.337037,-0.0546875,-0.04632568,-1.413818
8.339241,-0.0546875,-0.04632568,-1.413818
8.341429,-0.0546875,-0.04632568,-1.413818
8.343896,-0.0546875,-0.04632568,-1.413818
8.349735,-0.0546875,-0.04632568,-1.413818
8.351892,-0.0546875,-0.04632568,-1.413818
8.354095,-0.0546875,-0.04632568,-1.413818
8.356337,-0.0546875,-0.04632568,-1.413818
8.358553,-0.0546875,-0.04632568,-1.413818
8.361203,-0.0546875,-0.04632568,-1.413818
8.363438,-0.0546875,-0.04632568,-1.413818
8.365653,-0.05078125,-0.586853,-0.7897949
8.367881,-0.05078125,-0.586853,-0.7897949
8.370082,-0.05078125,-0.586853,-0.7897949
8.372231,-0.05078125,-0.586853,-0.7897949
8.374981,-0.05078125,-0.586853,-0.7897949
8.377747,-0.05078125,-0.586853,-0.7897949
8.379993,-0.05078125,-0.586853,-0.7897949
8.382227,-0.05078125,-0.586853,-0.7897949
8.387983,-0.05078125,-0.586853,-0.7897949
8.390201,-0.05078125,-0.586853,-0.7897949
8.392349,-0.05078125,-0.586853,-0.7897949
8.39502,-0.05078125,-0.586853,-0.7897949
8.397349,-0.1638184,-0.5997925,-0.6950684
8.402248,-0.1638184,-0.5997925,-0.6950684
8.404528,-0.1638184,-0.5997925,-0.6950684
8.406857,-0.1638184,-0.5997925,-0.6950684
8.409109,-0.1638184,-0.5997925,-0.6950684
8.411652,-0.1638184,-0.5997925,-0.6950684
8.413962,-0.1638184,-0.5997925,-0.6950684
8.41618,-0.1638184,-0.5997925,-0.6950684
8.418389,-0.1638184,-0.5997925,-0.6950684
8.420564,-0.1638184,-0.5997925,-0.6950684
8.426954,-0.1638184,-0.5997925,-0.6950684
8.429539,-0.1638184,-0.5997925,-0.6950684
8.432029,-0.333252,-0.08441162,-1.043213
8.434362,-0.333252,-0.08441162,-1.043213
8.436627,-0.333252,-0.08441162,-1.043213
8.438906,-0.333252,-0.08441162,-1.043213
8.441078,-0.333252,-0.08441162,-1.043213
8.44365,-0.333252,-0.08441162,-1.043213
8.445944,-0.333252,-0.08441162,-1.043213
8.448184,-0.333252,-0.08441162,-1.043213
8.450385,-0.333252,-0.08441162,-1.043213
8.452633,-0.333252,-0.08441162,-1.043213
8.454842,-0.333252,-0.08441162,-1.043213
8.457118,-0.333252,-0.08441162,-1.043213
8.459354,-0.333252,-0.08441162,-1.043213
8.465353,-0.3427734,-0.007995605,-1.092529
8.467602,-0.3427734,-0.007995605,-1.092529
8.469778,-0.3427734,-0.007995605,-1.092529
8.472113,-0.3427734,-0.007995605,-1.092529
8.474302,-0.3427734,-0.007995605,-1.092529
8.476998,-0.3427734,-0.007995605,-1.092529
8.479355,-0.3427734,-0.007995605,-1.092529
8.481494,-0.3427734,-0.007995605,-1.092529
8.483693,-0.3427734,-0.007995605,-1.092529
8.485847,-0.3427734,-0.007995605,-1.092529
8.488077,-0.3427734,-0.007995605,-1.092529
8.490255,-0.3427734,-0.007995605,-1.092529
8.492461,-0.3427734,-0.007995605,-1.092529
8.495202,-0.3427734,-0.007995605,-1.092529
8.497494,-0.3427734,-0.007995605,-1.092529
8.503399,-0.2802734,0.2442016,-0.6699219
8.505748,-0.2802734,0.2442016,-0.6699219
8.508089,-0.2802734,0.2442016,-0.6699219
8.510504,-0.2802734,0.2442016,-0.6699219
8.512747,-0.2802734,0.2442016,-0.6699219
8.514972,-0.2802734,0.2442016,-0.6699219
8.517281,-0.2802734,0.2442016,-0.6699219
8.51947,-0.2802734,0.2442016,-0.6699219
8.52161,-0.2802734,0.2442016,-0.6699219
8.523871,-0.2802734,0.2442016,-0.6699219
8.526248,-0.2802734,0.2442016,-0.6699219
8.529337,-0.2802734,0.2442016,-0.6699219
8.531715,-0.2802734,0.2442016,-0.6699219
8.533975,-0.3974609,0.4971313,-0.4462891
8.536237,-0.3974609,0.4971313,-0.4462891
8.542048,-0.3974609,0.4971313,-0.4462891
8.54514,-0.3974609,0.4971313,-0.4462891
8.547358,-0.3974609,0.4971313,-0.4462891
8.549629,-0.3974609,0.4971313,-0.4462891
8.551852,-0.3974609,0.4971313,-0.4462891
8.554053,-0.3974609,0.4971313,-0.4462891
8.556259,-0.3974609,0.4971313,-0.4462891
8.558486,-0.3974609,0.4971313,-0.4462891
8.561219,-0.3974609,0.4971313,-0.4462891
8.563484,-0.3974609,0.4971313,-0.4462891
8.565763,-0.4348145,0.8206176,-0.298584
8.567933,-0.4348145,0.8206176,-0.298584
8.570157,-0.4348145,0.8206176,-0.298584
8.572313,-0.4348145,0.8206176,-0.298584
8.575046,-0.4348145,0.8206176,-0.298584
8.581231,-0.4348145,0.8206176,-0.298584
8.583397,-0.4348145,0.8206176,-0.298584
8.585634,-0.4348145,0.8206176,-0.298584
8.587846,-0.4348145,0.8206176,-0.298584
8.590057,-0.4348145,0.8206176,-0.298584
8.592245,-0.4348145,0.8206176,-0.298584
8.59496,-0.4348145,0.8206176,-0.298584
8.597268,-0.4348145,0.8206176,-0.298584
8.5996,-0.5102539,1.424866,0.1765137
8.60189,-0.5102539,1.424866,0.1765137
8.604156,-0.5102539,1.424866,0.1765137
8.606431,-0.5102539,1.424866,0.1765137
8.608562,-0.5102539,1.424866,0.1765137
8.611258,-0.5102539,1.424866,0.1765137
8.613458,-0.5102539,1.424866,0.1765137
8.619298,-0.5102539,1.424866,0.1765137
8.621521,-0.5102539,1.424866,0.1765137
8.62374,-0.5102539,1.424866,0.1765137
8.626012,-0.5102539,1.424866,0.1765137
8.628824,-0.5102539,1.424866,0.1765137
8.631161,-0.6132813,1.49762,0.4624023
8.633381,-0.6132813,1.49762,0.4624023
8.635661,-0.6132813,1.49762,0.4624023
8.637887,-0.6132813,1.49762,0.4624023
8.640124,-0.6132813,1.49762,0.4624023
8.642356,-0.6132813,1.49762,0.4624023
8.645103,-0.6132813,1.49762,0.4624023
8.647386,-0.6132813,1.49762,0.4624023
8.649588,-0.6132813,1.49762,0.4624023
8.651849,-0.6132813,1.49762,0.4624023
8.657599,-0.6132813,1.49762,0.4624023
8.660373,-0.6132813,1.49762,0.4624023
8.662665,-0.6132813,1.49762,0.4624023
8.664902,-0.5651855,1.44342,0.5932617
8.66718,-0.5651855,1.44342,0.5932617
8.669456,-0.5651855,1.44342,0.5932617
8.671674,-0.5651855,1.44342,0.5932617
8.673775,-0.5651855,1.44342,0.5932617
8.676002,-0.5651855,1.44342,0.5932617
8.678549,-0.5651855,1.44342,0.5932617
8.680794,-0.5651855,1.44342,0.5932617
8.683008,-0.5651855,1.44342,0.5932617
8.685265,-0.5651855,1.44342,0.5932617
8.687467,-0.5651855,1.44342,0.5932617
8.689664,-0.5651855,1.44342,0.5932617
8.695844,-0.5651855,1.44342,0.5932617
8.698057,-0.388916,1.029358,0.9550782
8.7003,-0.388916,1.029358,0.9550782
8.702434,-0.388916,1.029358,0.9550782
8.704632,-0.388916,1.029358,0.9550782
8.706898,-0.388916,1.029358,0.9550782
8.709107,-0.388916,1.029358,0.9550782
8.711819,-0.388916,1.029358,0.9550782
8.714029,-0.388916,1.029358,0.9550782
8.716268,-0.388916,1.029358,0.9550782
8.718431,-0.388916,1.029358,0.9550782
8.720656,-0.388916,1.029358,0.9550782
8.722845,-0.388916,1.029358,0.9550782
8.725071,-0.388916,1.029358,0.9550782
8.727491,-0.388916,1.029358,0.9550782
8.733473,-0.3220215,0.4465942,1.279785
8.73579,-0.3220215,0.4465942,1.279785
8.737925,-0.3220215,0.4465942,1.279785
8.740127,-0.3220215,0.4465942,1.279785
8.742263,-0.3220215,0.4465942,1.279785
8.74499,-0.3220215,0.4465942,1.279785
8.747284,-0.3220215,0.4465942,1.279785
8.749533,-0.3220215,0.4465942,1.279785
8.751826,-0.3220215,0.4465942,1.279785
8.754081,-0.3220215,0.4465942,1.279785
8.756329,-0.3220215,0.4465942,1.279785
8.758443,-0.3220215,0.4465942,1.279785
8.761068,-0.3220215,0.4465942,1.279785
8.763225,-0.3220215,0.4465942,1.279785
8.765466,-0.3220215,0.4465942,1.279785
8.77125,-0.3474121,0.269104,1.343018
8.773519,-0.3474121,0.269104,1.343018
8.776389,-0.3474121,0.269104,1.343018
8.779033,-0.3474121,0.269104,1.343018
8.781327,-0.3474121,0.269104,1.343018
8.783556,-0.3474121,0.269104,1.343018
8.785916,-0.3474121,0.269104,1.343018
8.788159,-0.3474121,0.269104,1.343018
8.79042,-0.3474121,0.269104,1.343018
8.792792,-0.3474121,0.269104,1.343018
8.795267,-0.3474121,0.269104,1.343018
8.797576,-0.3474121,0.269104,1.343018
8.799818,-0.3474121,0.269104,1.343018
8.802044,-0.3474121,0.269104,1.343018
8.804237,-0.3474121,0.269104,1.343018
8.810476,-0.3293457,-0.1923218,1.340088
8.812737,-0.3293457,-0.1923218,1.340088
8.815037,-0.3293457,-0.1923218,1.340088
8.817327,-0.3293457,-0.1923218,1.340088
8.819442,-0.3293457,-0.1923218,1.340088
8.821649,-0.3293457,-0.1923218,1.340088
8.823785,-0.3293457,-0.1923218,1.340088
8.826018,-0.3293457,-0.1923218,1.340088
8.828678,-0.3293457,-0.1923218,1.340088
8.830917,-0.3293457,-0.1923218,1.340088
8.8331,-0.3293457,-0.1923218,1.340088
8.835305,-0.3293457,-0.1923218,1.340088
8.837543,-0.3293457,-0.1923218,1.340088
8.839777,-0.3293457,-0.1923218,1.340088
8.842011,-0.3293457,-0.1923218,1.340088
8.848125,-0.3220215,-0.3988647,0.9506837
8.850408,-0.3220215,-0.3988647,0.9506837
8.852592,-0.3220215,-0.3988647,0.9506837
8.85482,-0.3220215,-0.3988647,0.9506837
8.857034,-0.3220215,-0.3988647,0.9506837
8.859294,-0.3220215,-0.3988647,0.9506837
8.862024,-0.3220215,-0.3988647,0.9506837
8.86418,-0.3220215,-0.3988647,0.9506837
8.86643,-0.3220215,-0.3988647,0.9506837
8.868579,-0.3220215,-0.3988647,0.9506837
8.870892,-0.3220215,-0.3988647,0.9506837
8.873085,-0.3220215,-0.3988647,0.9506837
8.875333,-0.3220215,-0.3988647,0.9506837
8.877974,-0.3220215,-0.3988647,0.9506837
8.880323,-0.3220215,-0.3988647,0.9506837
8.886363,-0.2976074,-0.4833374,0.9338379
8.888527,-0.2976074,-0.4833374,0.9338379
8.890733,-0.2976074,-0.4833374,0.9338379
8.892849,-0.2976074,-0.4833374,0.9338379
8.895553,-0.2976074,-0.4833374,0.9338379
8.89777,-0.2976074,-0.4833374,0.9338379
8.90001,-0.1601563,-0.512146,1.128906
8.90223,-0.1601563,-0.512146,1.128906
8.90436,-0.1601563,-0.512146,1.128906
8.906601,-0.1601563,-0.512146,1.128906
8.908773,-0.1601563,-0.512146,1.128906
8.911423,-0.1601563,-0.512146,1.128906
8.913619,-0.1601563,-0.512146,1.128906
8.915838,-0.1601563,-0.512146,1.128906
8.91803,-0.1601563,-0.512146,1.128906
8.923886,-0.1601563,-0.512146,1.128906
8.926147,-0.1601563,-0.512146,1.128906
8.928752,-0.1601563,-0.512146,1.128906
8.931081,-0.08618164,-0.8095093,0.4226074
8.933269,-0.08618164,-0.8095093,0.4226074
8.935513,-0.08618164,-0.8095093,0.4226074
8.9377,-0.08618164,-0.8095093,0.4226074
8.939959,-0.08618164,-0.8095093,0.4226074
8.942147,-0.08618164,-0.8095093,0.4226074
8.944676,-0.08618164,-0.8095093,0.4226074
8.947053,-0.08618164,-0.8095093,0.4226074
8.949241,-0.08618164,-0.8095093,0.4226074
8.951468,-0.08618164,-0.8095093,0.4226074
8.953602,-0.08618164,-0.8095093,0.4226074
8.95583,-0.08618164,-0.8095093,0.4226074
8.962193,-0.08618164,-0.8095093,0.4226074
8.964482,0.1262207,-0.7172241,-0.3173828
8.966742,0.1262207,-0.7172241,-0.3173828
8.96906,0.1262207,-0.7172241,-0.3173828
8.971333,0.1262207,-0.7172241,-0.3173828
8.986609,0.1262207,-0.7172241,-0.3173828
8.992893,0.1262207,-0.7172241,-0.3173828
9.002861,-0.1523438,-0.2323608,-0.6428223
9.005955,-0.1523438,-0.2323608,-0.6428223
9.008303,-0.1523438,-0.2323608,-0.6428223
9.011867,-0.1523438,-0.2323608,-0.6428223
9.014142,-0.1523438,-0.2323608,-0.6428223
9.016421,-0.1523438,-0.2323608,-0.6428223
9.019025,-0.1523438,-0.2323608,-0.6428223
9.021282,-0.1523438,-0.2323608,-0.6428223
9.023522,-0.1523438,-0.2323608,-0.6428223
9.026183,-0.1523438,-0.2323608,-0.6428223
9.028865,-0.1523438,-0.2323608,-0.6428223
9.031105,-0.1523438,-0.2323608,-0.6428223
9.040199,-0.3476563,-0.553894,-1.20874
9.043221,-0.3476563,-0.553894,-1.20874
9.045868,-0.3476563,-0.553894,-1.20874
9.048625,-0.3476563,-0.553894,-1.20874
9.051446,-0.3476563,-0.553894,-1.20874
9.053665,-0.3476563,-0.553894,-1.20874
9.055967,-0.3476563,-0.553894,-1.20874
9.058851,-0.3476563,-0.553894,-1.20874
9.06158,-0.3476563,-0.553894,-1.20874
9.064259,-0.3476563,-0.553894,-1.20874
9.06784,-0.3476563,-0.553894,-1.20874
9.070082,-0.3476563,-0.553894,-1.20874
9.07633,-0.3999023,-0.4354858,-1.248779
9.07892,-0.3999023,-0.4354858,-1.248779
9.081197,-0.3999023,-0.4354858,-1.248779
9.083894,-0.3999023,-0.4354858,-1.248779
9.086164,-0.3999023,-0.4354858,-1.248779
9.08855,-0.3999023,-0.4354858,-1.248779
9.090812,-0.3999023,-0.4354858,-1.248779
9.093581,-0.3999023,-0.4354858,-1.248779
9.096043,-0.3999023,-0.4354858,-1.248779
9.098389,-0.4333496,-0.2167358,-1.079102
9.101122,-0.4333496,-0.2167358,-1.079102
9.103371,-0.4333496,-0.2167358,-1.079102
9.10558,-0.4333496,-0.2167358,-1.079102
9.108251,-0.4333496,-0.2167358,-1.079102
9.114421,-0.4333496,-0.2167358,-1.079102
9.117136,-0.4333496,-0.2167358,-1.079102
9.119379,-0.4333496,-0.2167358,-1.079102
9.121688,-0.4333496,-0.2167358,-1.079102
9.124379,-0.4333496,-0.2167358,-1.079102
9.126679,-0.4333496,-0.2167358,-1.079102
9.129395,-0.4333496,-0.2167358,-1.079102
9.131977,-0.4484863,-0.2235718,-1.1521
9.134254,-0.4484863,-0.2235718,-1.1521
9.136578,-0.4484863,-0.2235718,-1.1521
9.138839,-0.4484863,-0.2235718,-1.1521
9.142317,-0.4484863,-0.2235718,-1.1521
9.145912,-0.4484863,-0.2235718,-1.1521
9.152223,-0.4484863,-0.2235718,-1.1521
9.154557,-0.4484863,-0.2235718,-1.1521
9.157362,-0.4484863,-0.2235718,-1.1521
9.159616,-0.4484863,-0.2235718,-1.1521
9.162259,-0.4484863,-0.2235718,-1.1521
9.164998,-0.3249512,-0.4931031,-1.400879
9.167301,-0.3249512,-0.4931031,-1.400879
9.169576,-0.3249512,-0.4931031,-1.400879
9.17221,-0.3249512,-0.4931031,-1.400879
9.174447,-0.3249512,-0.4931031,-1.400879
9.177166,-0.3249512,-0.4931031,-1.400879
9.179841,-0.3249512,-0.4931031,-1.400879
9.182109,-0.3249512,-0.4931031,-1.400879
9.184287,-0.3249512,-0.4931031,-1.400879
9.190487,-0.3249512,-0.4931031,-1.400879
9.193787,-0.3249512,-0.4931031,-1.400879
9.196474,-0.3249512,-0.4931031,-1.400879
9.198745,-0.4143066,-0.369812,-1.47583
9.200966,-0.4143066,-0.369812,-1.47583
9.203583,-0.4143066,-0.369812,-1.47583
9.205878,-0.4143066,-0.369812,-1.47583
9.208206,-0.4143066,-0.369812,-1.47583
9.210781,-0.4143066,-0.369812,-1.47583
9.213475,-0.4143066,-0.369812,-1.47583
9.215754,-0.4143066,-0.369812,-1.47583
9.217925,-0.4143066,-0.369812,-1.47583
9.220547,-0.4143066,-0.369812,-1.47583
9.222714,-0.4143066,-0.369812,-1.47583
9.229598,-0.4143066,-0.369812,-1.47583
9.231874,-0.2414551,-0.9537963,-1.703125
9.234183,-0.2414551,-0.9537963,-1.703125
9.237194,-0.2414551,-0.9537963,-1.703125
9.239633,-0.2414551,-0.9537963,-1.703125
9.241904,-0.2414551,-0.9537963,-1.703125
9.245094,-0.2414551,-0.9537963,-1.703125
9.247349,-0.2414551,-0.9537963,-1.703125
9.24949,-0.2414551,-0.9537963,-1.703125
9.252157,-0.2414551,-0.9537963,-1.703125
9.254382,-0.2414551,-0.9537963,-1.703125
9.256677,-0.2414551,-0.9537963,-1.703125
9.259014,-0.2414551,-0.9537963,-1.703125
9.262249,-0.2414551,-0.9537963,-1.703125
9.268654,-0.3151855,-0.8805542,-1.624268
9.27083,-0.3151855,-0.8805542,-1.624268
9.273154,-0.3151855,-0.8805542,-1.624268
9.275807,-0.3151855,-0.8805542,-1.624268
9.278577,-0.3151855,-0.8805542,-1.624268
9.281209,-0.3151855,-0.8805542,-1.624268
9.284883,-0.3151855,-0.8805542,-1.624268
9.287146,-0.3151855,-0.8805542,-1.624268
9.289352,-0.3151855,-0.8805542,-1.624268
9.291957,-0.3151855,-0.8805542,-1.624268
9.294466,-0.3151855,-0.8805542,-1.624268
9.296724,-0.3151855,-0.8805542,-1.624268
9.298935,-0.3151855,-0.8805542,-1.624268
9.301631,-0.3151855,-0.8805542,-1.624268
9.307881,-0.1838379,-0.8117065,-1.845459
9.310612,-0.1838379,-0.8117065,-1.845459
9.312984,-0.1838379,-0.8117065,-1.845459
9.315741,-0.1838379,-0.8117065,-1.845459
9.318011,-0.1838379,-0.8117065,-1.845459
9.320338,-0.1838379,-0.8117065,-1.845459
9.322477,-0.1838379,-0.8117065,-1.845459
9.325438,-0.1838379,-0.8117065,-1.845459
9.329439,-0.1838379,-0.8117065,-1.845459
9.332135,-0.1950684,-0.4279175,-1.206299
9.33455,-0.1950684,-0.4279175,-1.206299
9.336767,-0.1950684,-0.4279175,-1.206299
9.33896,-0.1950684,-0.4279175,-1.206299
9.345836,-0.1950684,-0.4279175,-1.206299
9.348539,-0.1950684,-0.4279175,-1.206299
9.350774,-0.1950684,-0.4279175,-1.206299
9.352926,-0.1950684,-0.4279175,-1.206299
9.355186,-0.1950684,-0.4279175,-1.206299
9.357834,-0.1950684,-0.4279175,-1.206299
9.360561,-0.1950684,-0.4279175,-1.206299
9.364752,-0.06030273,-0.1749878,-1.162842
9.367565,-0.06030273,-0.1749878,-1.162842
9.369798,-0.06030273,-0.1749878,-1.162842
9.371987,-0.06030273,-0.1749878,-1.162842
9.374743,-0.06030273,-0.1749878,-1.162842
9.377417,-0.06030273,-0.1749878,-1.162842
9.383716,-0.06030273,-0.1749878,-1.162842
9.385988,-0.06030273,-0.1749878,-1.162842
9.388306,-0.06030273,-0.1749878,-1.162842
9.391026,-0.06030273,-0.1749878,-1.162842
9.394185,-0.06030273,-0.1749878,-1.162842
9.396639,0.1384277,-0.07293701,-0.6552734
9.399418,0.1384277,-0.07293701,-0.6552734
